leg,tickLead,tickRace,distance,area
0,-3594.0,,215.912,0.0
1,-2874.0,,215.883,0.0
1,-2854.0,,215.821,0.0
1,-2849.0,,215.738,0.0
1,-2844.0,,215.694,0.0
1,-2794.0,,215.657,0.0
1,-2789.0,,215.577,0.0
1,-2784.0,,215.541,0.0
1,-2699.0,,215.498,0.0
1,-2694.0,,215.489,0.0
1,-2674.0,,215.426,0.0
1,-2669.0,,215.41,0.0
1,-2649.0,,215.369,0.0
1,-2429.0,,215.336,0.0
1,-2424.0,,215.293,0.0
1,-2419.0,,215.275,0.0
1,-2414.0,,215.27,0.0
1,-2409.0,,215.182,0.0
1,-2404.0,,215.107,0.0
1,-2389.0,,215.063,0.0
1,-2384.0,,214.971,0.0
1,-2379.0,,214.964,0.0
1,-2369.0,,214.927,0.0
1,-2364.0,,214.818,0.0
1,-2359.0,,214.757,0.0
1,-2334.0,,214.67,0.0
1,-2329.0,,214.616,0.0
1,-2324.0,,214.603,0.0
1,-2319.0,,214.557,0.0
1,-2314.0,,214.48,0.0
1,-2309.0,,214.401,0.0
1,-2304.0,,214.32,0.0
1,-2299.0,,214.248,0.0
1,-2294.0,,214.188,0.0
1,-2289.0,,214.129,0.0
1,-2284.0,,214.069,0.0
1,-2279.0,,214.014,0.0
1,-2274.0,,213.952,0.0
1,-2269.0,,213.895,0.0
1,-2264.0,,213.85,0.0
1,-2259.0,,213.785,0.0
1,-2254.0,,213.722,0.0
1,-2249.0,,213.655,0.0
1,-2244.0,,213.576,0.0
1,-2239.0,,213.536,0.0
1,-1774.0,,213.488,0.0
1,-1769.0,,213.421,0.0
1,-1764.0,,213.349,0.0
1,-1759.0,,213.291,0.0
1,-1754.0,,213.245,0.0
1,-1749.0,,213.198,0.0
1,-1744.0,,213.13,0.0
1,-1729.0,,213.105,0.0
1,-1724.0,,213.059,0.0
1,-1699.0,,213.028,0.0
1,-1674.0,,213.007,0.0
1,-1669.0,,212.986,0.0
1,-1474.0,,212.924,0.0
1,-1469.0,,212.856,0.0
1,-1464.0,,212.775,0.0
1,-1459.0,,212.709,0.0
1,-1454.0,,212.649,0.0
1,-1449.0,,212.607,0.0
1,-1444.0,,212.548,0.0
1,-1439.0,,212.476,0.0
1,-1434.0,,212.426,0.0
1,-1429.0,,212.409,0.0
1,-1424.0,,212.391,0.0
1,-1419.0,,212.38,0.0
1,-1414.0,,212.362,0.0
