fixIdx,legIdx,tickLead,togo,area
816,2,2840.326432543224,153.544,150.53730092478312
817,2,2845.326432543224,153.509,99.58642513908401
831,2,2915.326432543224,153.463,134.10501589696577
832,2,2920.326432543224,153.391,210.26350314312012
837,2,2945.326432543224,153.31,238.57144103596835
838,2,2950.326432543224,153.261,144.56599519463745
842,2,2970.326432543224,153.222,115.84273086914793
843,2,2975.326432543224,153.153,205.29752384553254
848,2,3000.326432543224,153.088,195.02121811530276
849,2,3005.326432543224,153.01,234.41546173838037
850,2,3010.326432543224,152.999,33.11359075796246
854,2,3030.326432543224,152.99,27.272937892846986
855,2,3035.326432543224,152.895,288.35601109160285
856,2,3040.326432543224,152.86,106.41142513900247
860,2,3060.326432543224,152.791,211.16252384553397
861,2,3065.326432543224,152.715,232.96480887326481
866,2,3090.326432543224,152.698,52.535549353222166
867,2,3095.326432543224,152.605,287.86535822657476
868,2,3100.326432543224,152.568,114.71207800403022
873,2,3125.326432543224,152.488,250.026114603497
874,2,3130.326432543224,152.401,272.33839963122637
879,2,3155.326432543224,152.362,123.05773086923524
880,2,3160.326432543224,152.283,249.66578817093915
881,2,3165.326432543224,152.277,18.991958595260066
890,2,3210.326432543224,152.243,109.15109870644335
891,2,3215.326432543224,152.193,160.76632162710638
892,2,3220.326432543224,152.141,167.45697449231503
893,2,3225.326432543224,152.08,196.74491238506775
894,2,3230.326432543224,151.999,261.656441036057
895,2,3235.326432543224,151.95,158.53099519463933
896,2,3240.326432543224,151.936,45.364570055545464
897,2,3245.326432543224,151.914,71.39718151601512
898,2,3250.326432543224,151.893,68.2568550833641
899,2,3255.326432543224,151.861,104.17044584141796
900,2,3260.326432543224,151.808,172.79730092478198
901,2,3265.326432543224,151.743,212.24621811530216
902,2,3270.326432543224,151.681,202.7602388176256
903,2,3275.326432543224,151.626,180.14295378989968
904,2,3280.326432543224,151.557,226.34252384553767
905,2,3285.326432543224,151.494,206.97556525018427
906,2,3290.326432543224,151.433,200.70991238515987
907,2,3295.326432543224,151.365,224.0821974128853
908,2,3300.326432543224,151.287,257.4254617383812
909,2,3305.326432543224,151.212,247.89948244079818
910,2,3310.326432543224,151.158,178.75762735734088
911,2,3315.326432543224,151.111,155.82034232952174
912,2,3320.326432543224,151.068,142.7740365992854
913,2,3325.326432543224,151.003,216.14621811539652
914,2,3330.326432543224,150.938,216.471218115302
915,2,3335.326432543224,150.869,230.13752384544378
916,2,3340.326432543224,150.789,267.2261146034997
917,2,3345.326432543224,150.716,244.20882957558538
918,2,3350.326432543224,150.656,201.01958595260106
919,2,3355.326432543224,150.596,201.31958595260107
920,2,3360.326432543224,150.531,218.42121811530194
921,2,3365.326432543224,150.459,242.30350314312133
