fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
1,,,,,2017-01-06T01:20:33Z,-33.35583333,147.93198333,0.00,
2,,,,,2017-01-06T01:20:38Z,-33.35583333,147.93200000,0.00,
3,,,,,2017-01-06T01:20:43Z,-33.35583333,147.93198333,0.00,
4,,,,,2017-01-06T01:20:48Z,-33.35585000,147.93198333,0.00,
5,,,,,2017-01-06T01:20:53Z,-33.35585000,147.93198333,0.00,
6,,,,,2017-01-06T01:20:58Z,-33.35585000,147.93198333,0.00,
7,,,,,2017-01-06T01:21:03Z,-33.35585000,147.93198333,0.00,
8,,,,,2017-01-06T01:21:08Z,-33.35585000,147.93198333,0.00,
9,,,,,2017-01-06T01:21:13Z,-33.35585000,147.93198333,0.00,
10,,,,,2017-01-06T01:21:18Z,-33.35585000,147.93198333,0.00,
11,,,,,2017-01-06T01:21:23Z,-33.35585000,147.93198333,0.00,
12,,,,,2017-01-06T01:21:28Z,-33.35585000,147.93198333,0.00,
13,,,,,2017-01-06T01:21:33Z,-33.35585000,147.93198333,0.00,
14,,,,,2017-01-06T01:21:38Z,-33.35585000,147.93198333,0.00,
15,,,,,2017-01-06T01:21:43Z,-33.35585000,147.93198333,0.00,
16,,,,,2017-01-06T01:21:48Z,-33.35585000,147.93198333,0.00,
17,,,,,2017-01-06T01:21:53Z,-33.35585000,147.93198333,0.00,
18,,,,,2017-01-06T01:21:58Z,-33.35585000,147.93198333,0.00,
19,,,,,2017-01-06T01:22:03Z,-33.35585000,147.93198333,0.00,
20,,,,,2017-01-06T01:22:08Z,-33.35585000,147.93198333,0.00,
21,,,,,2017-01-06T01:22:13Z,-33.35585000,147.93198333,0.00,
22,,,,,2017-01-06T01:22:18Z,-33.35585000,147.93198333,0.00,
23,,,,,2017-01-06T01:22:23Z,-33.35585000,147.93198333,0.00,
24,,,,,2017-01-06T01:22:28Z,-33.35585000,147.93198333,0.00,
25,,,,,2017-01-06T01:22:33Z,-33.35585000,147.93198333,0.00,
26,,,,,2017-01-06T01:22:38Z,-33.35585000,147.93198333,0.00,
27,,,,,2017-01-06T01:22:43Z,-33.35585000,147.93198333,0.00,
28,,,,,2017-01-06T01:22:48Z,-33.35585000,147.93198333,0.00,
29,,,,,2017-01-06T01:22:53Z,-33.35585000,147.93198333,0.00,
30,,,,,2017-01-06T01:22:58Z,-33.35585000,147.93198333,0.00,
31,,,,,2017-01-06T01:23:03Z,-33.35585000,147.93198333,0.00,
32,,,,,2017-01-06T01:23:08Z,-33.35585000,147.93198333,0.00,
33,,,,,2017-01-06T01:23:13Z,-33.35585000,147.93198333,0.00,
34,,,,,2017-01-06T01:23:18Z,-33.35585000,147.93198333,0.00,
35,,,,,2017-01-06T01:23:23Z,-33.35585000,147.93198333,0.00,
36,,,,,2017-01-06T01:23:28Z,-33.35585000,147.93198333,0.00,
37,,,,,2017-01-06T01:23:33Z,-33.35585000,147.93198333,0.00,
38,,,,,2017-01-06T01:23:38Z,-33.35585000,147.93198333,0.00,
39,,,,,2017-01-06T01:23:43Z,-33.35585000,147.93198333,0.00,
40,,,,,2017-01-06T01:23:48Z,-33.35585000,147.93198333,0.00,
41,,,,,2017-01-06T01:23:53Z,-33.35585000,147.93198333,0.00,
42,,,,,2017-01-06T01:23:58Z,-33.35585000,147.93198333,0.00,
43,,,,,2017-01-06T01:24:03Z,-33.35585000,147.93200000,0.00,
44,,,,,2017-01-06T01:24:08Z,-33.35588333,147.93205000,0.00,
45,,,,,2017-01-06T01:24:13Z,-33.35588333,147.93208333,0.00,
46,,,,,2017-01-06T01:24:18Z,-33.35590000,147.93210000,0.00,
47,,,,,2017-01-06T01:24:23Z,-33.35590000,147.93213333,0.00,
48,,,,,2017-01-06T01:24:28Z,-33.35593333,147.93218333,0.00,
49,,,,,2017-01-06T01:24:33Z,-33.35595000,147.93220000,0.00,
50,,,,,2017-01-06T01:24:38Z,-33.35595000,147.93218333,0.00,
51,,,,,2017-01-06T01:24:43Z,-33.35595000,147.93218333,0.00,
52,,,,,2017-01-06T01:24:48Z,-33.35595000,147.93218333,0.00,
53,,,,,2017-01-06T01:24:53Z,-33.35595000,147.93218333,0.00,
54,,,,,2017-01-06T01:24:58Z,-33.35595000,147.93218333,0.00,
