fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
4,,,,213.0,-1683.12895697089,-7076.733406412796,1,0,142.691,0.0
137,,,,2005.0,-842.12895697089,-6235.733406412796,127,1,142.678,0.0
138,,,,1993.0,-837.12895697089,-6230.733406412796,128,1,142.611,0.0
139,,,,1988.0,-832.12895697089,-6225.733406412796,129,1,142.538,0.0
140,,,,1976.0,-827.12895697089,-6220.733406412796,130,1,142.465,0.0
141,,,,1960.0,-822.12895697089,-6215.733406412796,131,1,142.382,0.0
142,,,,1956.0,-817.12895697089,-6210.733406412796,132,1,142.289,0.0
143,,,,1949.0,-812.12895697089,-6205.733406412796,133,1,142.187,0.0
144,,,,1961.0,-807.12895697089,-6200.733406412796,134,1,142.082,0.0
145,,,,1978.0,-802.12895697089,-6195.733406412796,135,1,141.994,0.0
146,,,,1977.0,-797.12895697089,-6190.733406412796,136,1,141.991,0.0
154,,,,2040.0,-757.12895697089,-6150.733406412796,144,1,141.987,0.0
155,,,,2039.0,-752.12895697089,-6145.733406412796,145,1,141.97,0.0
160,,,,2069.0,-727.12895697089,-6120.733406412796,150,1,141.932,0.0
180,,,,2119.0,-627.12895697089,-6020.733406412796,170,1,141.867,0.0
181,,,,2120.0,-622.12895697089,-6015.733406412796,171,1,141.779,0.0
182,,,,2117.0,-617.12895697089,-6010.733406412796,172,1,141.7,0.0
183,,,,2113.0,-612.12895697089,-6005.733406412796,173,1,141.625,0.0
184,,,,2108.0,-607.12895697089,-6000.733406412796,174,1,141.543,0.0
185,,,,2104.0,-602.12895697089,-5995.733406412796,175,1,141.46,0.0
186,,,,2093.0,-597.12895697089,-5990.733406412796,176,1,141.37,0.0
187,,,,2087.0,-592.12895697089,-5985.733406412796,177,1,141.284,0.0
188,,,,2078.0,-587.12895697089,-5980.733406412796,178,1,141.194,0.0
189,,,,2067.0,-582.12895697089,-5975.733406412796,179,1,141.104,0.0
190,,,,2060.0,-577.12895697089,-5970.733406412796,180,1,141.008,0.0
191,,,,2051.0,-572.12895697089,-5965.733406412796,181,1,140.91,0.0
192,,,,2039.0,-567.12895697089,-5960.733406412796,182,1,140.81,0.0
193,,,,2029.0,-562.12895697089,-5955.733406412796,183,1,140.717,0.0
194,,,,2018.0,-557.12895697089,-5950.733406412796,184,1,140.616,0.0
195,,,,2005.0,-552.12895697089,-5945.733406412796,185,1,140.517,0.0
196,,,,1991.0,-547.12895697089,-5940.733406412796,186,1,140.416,0.0
197,,,,1982.0,-542.12895697089,-5935.733406412796,187,1,140.315,0.0
198,,,,1975.0,-537.12895697089,-5930.733406412796,188,1,140.223,0.0
199,,,,1961.0,-532.12895697089,-5925.733406412796,189,1,140.134,0.0
200,,,,1943.0,-527.12895697089,-5920.733406412796,190,1,140.038,0.0
201,,,,1934.0,-522.12895697089,-5915.733406412796,191,1,139.938,0.0
202,,,,1925.0,-517.12895697089,-5910.733406412796,192,1,139.844,0.0
203,,,,1926.0,-512.12895697089,-5905.733406412796,193,1,139.761,0.0
