fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,,,,211.0,-1847.12895697089,-7240.733406412796,1,0,142.687,0.0
2,,,,211.0,-1817.12895697089,-7210.733406412796,2,0,142.686,0.0
79,,,,1545.0,-865.12895697089,-6258.733406412796,69,1,142.654,0.0
81,,,,1582.0,-845.12895697089,-6238.733406412796,71,1,142.632,0.0
82,,,,1592.0,-835.12895697089,-6228.733406412796,72,1,142.572,0.0
101,,,,1925.0,-645.12895697089,-6038.733406412796,91,1,142.496,0.0
102,,,,1901.0,-635.12895697089,-6028.733406412796,92,1,142.373,0.0
103,,,,1908.0,-625.12895697089,-6018.733406412796,93,1,142.231,0.0
104,,,,1902.0,-615.12895697089,-6008.733406412796,94,1,142.068,0.0
105,,,,1911.0,-605.12895697089,-5998.733406412796,95,1,141.92,0.0
106,,,,1911.0,-595.12895697089,-5988.733406412796,96,1,141.773,0.0
107,,,,1902.0,-585.12895697089,-5978.733406412796,97,1,141.616,0.0
108,,,,1891.0,-575.12895697089,-5968.733406412796,98,1,141.472,0.0
109,,,,1887.0,-565.12895697089,-5958.733406412796,99,1,141.334,0.0
110,,,,1894.0,-555.12895697089,-5948.733406412796,100,1,141.186,0.0
111,,,,1894.0,-545.12895697089,-5938.733406412796,101,1,141.041,0.0
112,,,,1895.0,-535.12895697089,-5928.733406412796,102,1,140.889,0.0
113,,,,1889.0,-525.12895697089,-5918.733406412796,103,1,140.733,0.0
114,,,,1882.0,-514.12895697089,-5907.733406412796,104,1,140.571,0.0
115,,,,1873.0,-504.12895697089,-5897.733406412796,105,1,140.415,0.0
116,,,,1855.0,-494.12895697089,-5887.733406412796,106,1,140.265,0.0
117,,,,1837.0,-484.12895697089,-5877.733406412796,107,1,140.103,0.0
118,,,,1812.0,-474.12895697089,-5867.733406412796,108,1,139.941,0.0
119,,,,1788.0,-464.12895697089,-5857.733406412796,109,1,139.756,0.0
120,,,,1762.0,-454.12895697089,-5847.733406412796,110,1,139.571,0.0
121,,,,1738.0,-444.12895697089,-5837.733406412796,111,1,139.38,0.0
122,,,,1721.0,-434.12895697089,-5827.733406412796,112,1,139.197,0.0
123,,,,1705.0,-424.12895697089,-5817.733406412796,113,1,139.017,0.0
124,,,,1686.0,-414.12895697089,-5807.733406412796,114,1,138.844,0.0
125,,,,1666.0,-404.12895697089,-5797.733406412796,115,1,138.678,0.0
126,,,,1640.0,-394.12895697089,-5787.733406412796,116,1,138.537,0.0
127,,,,1620.0,-384.12895697089,-5777.733406412796,117,1,138.381,0.0
128,,,,1590.0,-374.12895697089,-5767.733406412796,118,1,138.211,0.0
129,,,,1554.0,-364.12895697089,-5757.733406412796,119,1,138.046,0.0
130,,,,1529.0,-354.12895697089,-5747.733406412796,120,1,137.868,0.0
131,,,,1510.0,-344.12895697089,-5737.733406412796,121,1,137.679,0.0
132,,,,1498.0,-334.12895697089,-5727.733406412796,122,1,137.513,0.0
133,,,,1472.0,-324.12895697089,-5717.733406412796,123,1,137.341,0.0
134,,,,1439.0,-314.12895697089,-5707.733406412796,124,1,137.158,0.0
135,,,,1439.0,-304.12895697089,-5697.733406412796,125,1,136.963,0.0
136,,,,1451.0,-294.12895697089,-5687.733406412796,126,1,136.798,0.0
137,,,,1476.0,-284.12895697089,-5677.733406412796,127,1,136.702,0.0
139,,,,1514.0,-265.12895697089,-5658.733406412796,129,1,136.589,0.0
140,,,,1518.0,-264.12895697089,-5657.733406412796,130,1,136.58,0.0
142,,,,1551.0,-244.12895697089,-5637.733406412796,132,1,136.539,0.0
144,,,,1582.0,-224.12895697089,-5617.733406412796,134,1,136.469,0.0
166,,,,1772.0,-4.12895697089,-5397.733406412796,156,1,136.44,0.0
167,,,,1787.0,5.87104302911,-5387.733406412796,157,1,136.303,0.0
169,,,,1829.0,25.87104302911,-5367.733406412796,159,1,136.275,0.0
170,,,,1849.0,35.87104302911,-5357.733406412796,160,1,136.25,0.0
171,,,,1871.0,45.87104302911,-5347.733406412796,161,1,136.238,0.0
172,,,,1887.0,55.87104302911,-5337.733406412796,162,1,136.198,0.0
173,,,,1913.0,65.87104302911,-5327.733406412796,163,1,136.079,0.0
176,,,,1989.0,95.87104302911,-5297.733406412796,166,1,136.073,0.0
177,,,,2017.0,105.87104302911,-5287.733406412796,167,1,136.067,0.0
178,,,,2035.0,115.87104302911,-5277.733406412796,168,1,135.949,0.0
180,,,,2081.0,135.87104302911,-5257.733406412796,170,1,135.854,0.0
181,,,,2076.0,145.87104302911,-5247.733406412796,171,1,135.832,0.0
184,,,,2130.0,175.87104302911,-5217.733406412796,174,1,135.736,0.0
187,,,,2181.0,206.87104302911,-5186.733406412796,177,1,135.616,0.0
188,,,,2198.0,216.87104302911,-5176.733406412796,178,1,135.448,0.0
189,,,,2205.0,226.87104302911,-5166.733406412796,179,1,135.279,0.0
190,,,,2192.0,236.87104302911,-5156.733406412796,180,1,135.117,0.0
191,,,,2176.0,246.87104302911,-5146.733406412796,181,1,134.951,0.0
192,,,,2146.0,256.87104302911,-5136.733406412796,182,1,134.818,0.0
193,,,,2135.0,266.87104302911,-5126.733406412796,183,1,134.677,0.0
194,,,,2120.0,276.87104302911,-5116.733406412796,184,1,134.56,0.0
195,,,,2125.0,286.87104302911,-5106.733406412796,185,1,134.433,0.0
196,,,,2120.0,296.87104302911,-5096.733406412796,186,1,134.306,0.0
197,,,,2122.0,306.87104302911,-5086.733406412796,187,1,134.172,0.0
198,,,,2123.0,316.87104302911,-5076.733406412796,188,1,134.014,0.0
199,,,,2141.0,326.87104302911,-5066.733406412796,189,1,133.855,0.0
200,,,,2158.0,336.87104302911,-5056.733406412796,190,1,133.853,0.0
202,,,,2191.0,356.87104302911,-5036.733406412796,192,1,133.826,0.0
204,,,,2216.0,376.87104302911,-5016.733406412796,194,1,133.784,0.0
205,,,,2216.0,386.87104302911,-5006.733406412796,195,1,133.657,0.0
206,,,,2199.0,396.87104302911,-4996.733406412796,196,1,133.546,0.0
229,,,,2130.0,626.87104302911,-4766.733406412796,219,1,133.456,0.0
230,,,,2147.0,636.87104302911,-4756.733406412796,220,1,133.291,0.0
231,,,,2155.0,646.87104302911,-4746.733406412796,221,1,133.134,0.0
232,,,,2176.0,656.87104302911,-4736.733406412796,222,1,133.028,0.0
233,,,,2175.0,666.87104302911,-4726.733406412796,223,1,132.926,0.0
234,,,,2175.0,676.87104302911,-4716.733406412796,1,2,132.774,27336.384692188472
235,,,,2175.0,686.87104302911,-4706.733406412796,2,2,132.661,20602.11652962671
236,,,,2153.0,696.87104302911,-4696.733406412796,3,2,132.559,18852.06207928313
237,,,,2122.0,706.87104302911,-4686.733406412796,4,2,132.448,20793.16096949983
238,,,,2097.0,716.87104302911,-4676.733406412796,5,2,132.331,22208.05055456149
239,,,,2073.0,726.87104302911,-4666.733406412796,6,2,132.204,24419.919583694984
240,,,,2065.0,736.87104302911,-4656.733406412796,7,2,132.106,19086.713767538924
241,,,,2073.0,746.87104302911,-4646.733406412796,8,2,132.038,13415.142325708694
242,,,,2069.0,756.87104302911,-4636.733406412796,9,2,131.974,12788.674419985158
243,,,,2054.0,766.87104302911,-4626.733406412796,10,2,131.887,17604.220344767036
244,,,,2050.0,776.87104302911,-4616.733406412796,11,2,131.779,22122.123886582674
245,,,,2061.0,786.87104302911,-4606.733406412796,12,2,131.636,29640.1299193305
246,,,,2063.0,796.87104302911,-4596.733406412796,13,2,131.482,32289.351725358174
247,,,,2055.0,806.87104302911,-4586.733406412796,14,2,131.319,34563.582267594495
248,,,,2066.0,816.87104302911,-4576.733406412796,15,2,131.16,34091.42762601304
249,,,,2060.0,826.87104302911,-4566.733406412796,16,2,131.015,31433.812777394967
250,,,,2047.0,836.87104302911,-4556.733406412796,17,2,130.864,33093.001733486526
251,,,,2030.0,846.87104302911,-4546.733406412796,18,2,130.69,38541.4365291893
252,,,,2024.0,856.87104302911,-4536.733406412796,19,2,130.524,37155.23429721107
253,,,,2039.0,866.87104302911,-4526.733406412796,20,2,130.356,37993.08537451438
254,,,,2026.0,876.87104302911,-4516.733406412796,21,2,130.189,38153.54910630561
255,,,,1999.0,886.87104302911,-4506.733406412796,22,2,130.031,36463.49008508854
256,,,,1978.0,896.87104302911,-4496.733406412796,23,2,129.88,35199.104099378026
257,,,,1961.0,906.87104302911,-4486.733406412796,24,2,129.725,36491.37985446394
258,,,,1969.0,916.87104302911,-4476.733406412796,25,2,129.564,38275.26671603228
259,,,,1970.0,926.87104302911,-4466.733406412796,26,2,129.413,36245.78059868871
260,,,,1982.0,936.87104302911,-4456.733406412796,27,2,129.272,34171.98249300867
261,,,,1970.0,946.87104302911,-4446.733406412796,28,2,129.168,25449.77264548242
262,,,,1949.0,956.87104302911,-4436.733406412796,29,2,129.051,28908.627211616855
263,,,,1948.0,966.87104302911,-4426.733406412796,30,2,128.9,37660.20821547621
264,,,,1947.0,976.87104302911,-4416.733406412796,31,2,128.787,28445.14743654966
265,,,,1964.0,986.87104302911,-4406.733406412796,32,2,128.635,38614.43228107708
266,,,,1979.0,996.87104302911,-4396.733406412796,33,2,128.568,17178.680932969062
271,,,,2006.0,1047.87104302911,-4345.733406412796,38,2,128.453,30972.359285296716
272,,,,2003.0,1057.87104302911,-4335.733406412796,39,2,128.323,35312.66634282833
273,,,,1989.0,1067.87104302911,-4325.733406412796,40,2,128.185,37800.61023973435
274,,,,1994.0,1077.87104302911,-4315.733406412796,41,2,128.043,39217.66530908219
275,,,,1984.0,1087.87104302911,-4305.733406412796,42,2,127.911,36754.73273306781
276,,,,1963.0,1097.87104302911,-4295.733406412796,43,2,127.746,46311.93884587113
277,,,,1942.0,1107.87104302911,-4285.733406412796,44,2,127.588,44694.58889432593
278,,,,1925.0,1117.87104302911,-4275.733406412796,45,2,127.424,46751.566989686435
279,,,,1914.0,1127.87104302911,-4265.733406412796,46,2,127.272,43664.164962652314
280,,,,1895.0,1137.87104302911,-4255.733406412796,47,2,127.111,46602.26297575913
281,,,,1881.0,1147.87104302911,-4245.733406412796,48,2,126.93,52780.74168322986
282,,,,1871.0,1157.87104302911,-4235.733406412796,49,2,126.749,53164.68986675268
283,,,,1853.0,1167.87104302911,-4225.733406412796,50,2,126.575,51477.858954147036
284,,,,1831.0,1177.87104302911,-4215.733406412796,51,2,126.384,56909.038504158474
285,,,,1821.0,1187.87104302911,-4205.733406412796,52,2,126.191,57905.12003776331
286,,,,1809.0,1197.87104302911,-4195.733406412796,53,2,126.015,53171.40651296374
287,,,,1794.0,1207.87104302911,-4185.733406412796,54,2,125.841,52932.465077888286
288,,,,1781.0,1217.87104302911,-4175.733406412796,55,2,125.648,59112.265952886475
289,,,,1758.0,1227.87104302911,-4165.733406412796,56,2,125.458,58581.89936486416
290,,,,1734.0,1237.87104302911,-4155.733406412796,57,2,125.264,60210.13170816765
291,,,,1716.0,1247.87104302911,-4145.733406412796,58,2,125.093,53422.66587305584
292,,,,1713.0,1257.87104302911,-4135.733406412796,59,2,124.933,50320.07446470233
293,,,,1711.0,1267.87104302911,-4125.733406412796,60,2,124.791,44959.73162561822
294,,,,1706.0,1277.87104302911,-4115.733406412796,61,2,124.622,53863.28292689731
295,,,,1708.0,1287.87104302911,-4105.733406412796,62,2,124.444,57096.150278148845
296,,,,1684.0,1297.87104302911,-4095.733406412796,63,2,124.285,51328.08849919436
297,,,,1678.0,1307.87104302911,-4085.733406412796,64,2,124.149,44189.07031972817
298,,,,1666.0,1317.87104302911,-4075.733406412796,65,2,124.089,19628.740318768356
300,,,,1669.0,1337.87104302911,-4055.733406412796,67,2,124.023,21908.162775051376
320,,,,1804.0,1538.87104302911,-3854.733406412796,87,2,124.0,8778.53449221833
321,,,,1796.0,1548.87104302911,-3844.733406412796,88,2,123.852,56815.836292012464
322,,,,1758.0,1558.87104302911,-3834.733406412796,89,2,123.674,68683.27825583353
323,,,,1734.0,1568.87104302911,-3824.733406412796,90,2,123.474,77548.66810851281
324,,,,1708.0,1578.87104302911,-3814.733406412796,91,2,123.312,63122.20961444947
325,,,,1691.0,1588.87104302911,-3804.733406412796,92,2,123.146,65003.93660079491
326,,,,1665.0,1598.87104302911,-3794.733406412796,93,2,122.978,66111.45014787794
327,,,,1644.0,1608.87104302911,-3784.733406412796,94,2,122.786,75917.29593964644
328,,,,1629.0,1618.87104302911,-3774.733406412796,95,2,122.602,73094.28106125523
329,,,,1603.0,1628.87104302911,-3764.733406412796,96,2,122.417,73834.30550701157
330,,,,1578.0,1638.87104302911,-3754.733406412796,97,2,122.219,79383.51758353194
331,,,,1550.0,1648.87104302911,-3744.733406412796,98,2,122.029,76519.35635837616
332,,,,1524.0,1658.87104302911,-3734.733406412796,99,2,121.863,67161.17248679035
333,,,,1521.0,1668.87104302911,-3724.733406412796,100,2,121.715,60162.04009600222
334,,,,1554.0,1679.87104302911,-3713.733406412796,101,2,121.601,46596.30330844825
338,,,,1663.0,1719.87104302911,-3673.733406412796,105,2,121.588,5437.298348083868
340,,,,1719.0,1739.87104302911,-3653.733406412796,107,2,121.576,5076.888027685758
342,,,,1764.0,1759.87104302911,-3633.733406412796,109,2,121.549,11552.453478078573
344,,,,1804.0,1779.87104302911,-3613.733406412796,111,2,121.459,38927.061218199095
346,,,,1840.0,1799.87104302911,-3593.733406412796,113,2,121.421,16611.80179937315
