leg,time,lat,lng,tickLead,tickRace,distance
0,2017-01-05T02:04:09Z,-33.35518300,147.93230000,-1814.0,-7211.0,143.016
0,2017-01-05T02:04:39Z,-33.35516000,147.93230000,-1784.0,-7181.0,143.014
0,2017-01-05T02:05:09Z,-33.35516000,147.93230000,-1754.0,-7151.0,143.014
1,2017-01-05T02:05:39Z,-33.35588300,147.93351600,-1724.0,-7121.0,143.142
1,2017-01-05T02:06:09Z,-33.35918300,147.93740000,-1694.0,-7091.0,143.648
1,2017-01-05T02:06:14Z,-33.35970000,147.93823000,-1689.0,-7086.0,143.74
1,2017-01-05T02:06:19Z,-33.36013000,147.93898300,-1684.0,-7081.0,143.819
1,2017-01-05T02:06:24Z,-33.36050000,147.93981600,-1679.0,-7076.0,143.896
1,2017-01-05T02:06:29Z,-33.36061600,147.94060000,-1674.0,-7071.0,143.948
1,2017-01-05T02:06:34Z,-33.36046000,147.94138300,-1669.0,-7066.0,143.975
1,2017-01-05T02:06:39Z,-33.36023000,147.94213000,-1664.0,-7061.0,143.994
1,2017-01-05T02:06:44Z,-33.36020000,147.94300000,-1659.0,-7056.0,144.036
1,2017-01-05T02:06:49Z,-33.36008300,147.94378300,-1654.0,-7051.0,144.067
1,2017-01-05T02:06:54Z,-33.35993000,147.94458300,-1649.0,-7046.0,144.096
1,2017-01-05T02:06:59Z,-33.35963000,147.94530000,-1644.0,-7041.0,144.108
1,2017-01-05T02:07:04Z,-33.35923000,147.94600000,-1639.0,-7036.0,144.107
1,2017-01-05T02:07:09Z,-33.35895000,147.94668300,-1634.0,-7031.0,144.117
1,2017-01-05T02:07:14Z,-33.35888300,147.94748300,-1629.0,-7026.0,144.154
1,2017-01-05T02:07:19Z,-33.35906000,147.94835000,-1624.0,-7021.0,144.217
1,2017-01-05T02:07:24Z,-33.35946000,147.94915000,-1619.0,-7016.0,144.296
1,2017-01-05T02:07:29Z,-33.35990000,147.94983000,-1614.0,-7011.0,144.372
1,2017-01-05T02:07:34Z,-33.36048300,147.95043000,-1609.0,-7006.0,144.457
1,2017-01-05T02:07:39Z,-33.36096000,147.95106000,-1604.0,-7001.0,144.535
1,2017-01-05T02:07:44Z,-33.36160000,147.95163000,-1599.0,-6996.0,144.629
1,2017-01-05T02:07:49Z,-33.36231600,147.95171600,-1594.0,-6991.0,144.692
1,2017-01-05T02:07:54Z,-33.36298300,147.95153000,-1589.0,-6986.0,144.743
1,2017-01-05T02:07:59Z,-33.36323000,147.95095000,-1584.0,-6981.0,144.735
1,2017-01-05T02:08:04Z,-33.36300000,147.95010000,-1579.0,-6976.0,144.668
1,2017-01-05T02:08:10Z,-33.36245000,147.94960000,-1573.0,-6970.0,144.592
1,2017-01-05T02:08:15Z,-33.36170000,147.94955000,-1568.0,-6965.0,144.521
1,2017-01-05T02:08:20Z,-33.36126000,147.95000000,-1563.0,-6960.0,144.505
1,2017-01-05T02:08:25Z,-33.36150000,147.95028300,-1558.0,-6955.0,144.541
1,2017-01-05T02:08:30Z,-33.36140000,147.94968300,-1553.0,-6950.0,144.5
1,2017-01-05T02:08:35Z,-33.36111600,147.95015000,-1548.0,-6945.0,144.499
1,2017-01-05T02:08:40Z,-33.36156000,147.95040000,-1543.0,-6940.0,144.554
1,2017-01-05T02:08:45Z,-33.36190000,147.94993000,-1538.0,-6935.0,144.559
1,2017-01-05T02:08:50Z,-33.36153000,147.94935000,-1533.0,-6930.0,144.495
1,2017-01-05T02:08:55Z,-33.36143000,147.94975000,-1528.0,-6925.0,144.507
1,2017-01-05T02:09:00Z,-33.36148300,147.94930000,-1523.0,-6920.0,144.489
1,2017-01-05T02:09:05Z,-33.36096000,147.94886000,-1518.0,-6915.0,144.417
1,2017-01-05T02:09:10Z,-33.36101600,147.94935000,-1513.0,-6910.0,144.448
1,2017-01-05T02:09:15Z,-33.36138300,147.94906000,-1508.0,-6905.0,144.466
1,2017-01-05T02:09:20Z,-33.36095000,147.94860000,-1503.0,-6900.0,144.405
1,2017-01-05T02:09:25Z,-33.36088300,147.94921600,-1498.0,-6895.0,144.428
1,2017-01-05T02:09:30Z,-33.36125000,147.94886000,-1493.0,-6890.0,144.443
1,2017-01-05T02:09:35Z,-33.36083000,147.94840000,-1488.0,-6885.0,144.38
1,2017-01-05T02:09:40Z,-33.36056000,147.94893000,-1483.0,-6880.0,144.384
1,2017-01-05T02:09:45Z,-33.36091600,147.94898300,-1478.0,-6875.0,144.419
1,2017-01-05T02:09:50Z,-33.36063000,147.94845000,-1473.0,-6870.0,144.365
1,2017-01-05T02:09:55Z,-33.36040000,147.94886000,-1468.0,-6865.0,144.366
1,2017-01-05T02:10:00Z,-33.36061600,147.94861600,-1463.0,-6860.0,144.372
1,2017-01-05T02:10:05Z,-33.36045000,147.94868300,-1458.0,-6855.0,144.361
1,2017-01-05T02:10:10Z,-33.36065000,147.94835000,-1453.0,-6850.0,144.361
1,2017-01-05T02:10:15Z,-33.36035000,147.94860000,-1448.0,-6845.0,144.347
1,2017-01-05T02:10:20Z,-33.36078300,147.94873000,-1443.0,-6840.0,144.394
1,2017-01-05T02:10:25Z,-33.36076000,147.94798300,-1438.0,-6835.0,144.352
1,2017-01-05T02:10:30Z,-33.36055000,147.94828300,-1433.0,-6830.0,144.348
1,2017-01-05T02:10:35Z,-33.36086000,147.94810000,-1428.0,-6825.0,144.367
1,2017-01-05T02:10:40Z,-33.36046000,147.94823000,-1423.0,-6820.0,144.338
1,2017-01-05T02:10:45Z,-33.36078300,147.94846000,-1418.0,-6815.0,144.379
1,2017-01-05T02:10:50Z,-33.36080000,147.94786000,-1413.0,-6810.0,144.349
1,2017-01-05T02:10:55Z,-33.36050000,147.94831600,-1408.0,-6805.0,144.346
1,2017-01-05T02:11:00Z,-33.36096000,147.94820000,-1403.0,-6800.0,144.382
1,2017-01-05T02:11:05Z,-33.36060000,147.94770000,-1398.0,-6795.0,144.328
1,2017-01-05T02:11:10Z,-33.36046000,147.94826000,-1393.0,-6790.0,144.34
1,2017-01-05T02:11:15Z,-33.36093000,147.94800000,-1388.0,-6785.0,144.368
1,2017-01-05T02:11:20Z,-33.36045000,147.94756000,-1383.0,-6780.0,144.301
1,2017-01-05T02:11:25Z,-33.36035000,147.94788300,-1378.0,-6775.0,144.309
1,2017-01-05T02:11:30Z,-33.36070000,147.94746000,-1373.0,-6770.0,144.319
1,2017-01-05T02:11:35Z,-33.36025000,147.94720000,-1368.0,-6765.0,144.263
1,2017-01-05T02:11:40Z,-33.36050000,147.94768300,-1363.0,-6760.0,144.312
1,2017-01-05T02:11:45Z,-33.36076000,147.94720000,-1358.0,-6755.0,144.311
1,2017-01-05T02:11:50Z,-33.36040000,147.94730000,-1353.0,-6750.0,144.284
1,2017-01-05T02:11:55Z,-33.36083000,147.94738300,-1348.0,-6745.0,144.326
1,2017-01-05T02:12:00Z,-33.36065000,147.94680000,-1343.0,-6740.0,144.279
1,2017-01-05T02:12:05Z,-33.36030000,147.94723000,-1338.0,-6735.0,144.27
1,2017-01-05T02:12:10Z,-33.36048300,147.94773000,-1333.0,-6730.0,144.313
1,2017-01-05T02:12:15Z,-33.36093000,147.94735000,-1328.0,-6725.0,144.334
1,2017-01-05T02:12:20Z,-33.36053000,147.94691600,-1323.0,-6720.0,144.274
1,2017-01-05T02:12:25Z,-33.36056000,147.94738300,-1318.0,-6715.0,144.302
1,2017-01-05T02:12:30Z,-33.36120000,147.94706000,-1313.0,-6710.0,144.343
1,2017-01-05T02:12:35Z,-33.36105000,147.94630000,-1308.0,-6705.0,144.29
1,2017-01-05T02:12:40Z,-33.36071600,147.94656000,-1303.0,-6700.0,144.272
1,2017-01-05T02:12:45Z,-33.36125000,147.94641600,-1298.0,-6695.0,144.313
1,2017-01-05T02:12:50Z,-33.36096000,147.94591600,-1293.0,-6690.0,144.261
1,2017-01-05T02:12:55Z,-33.36093000,147.94631600,-1288.0,-6685.0,144.279
1,2017-01-05T02:13:00Z,-33.36148300,147.94591600,-1283.0,-6680.0,144.308
1,2017-01-05T02:13:05Z,-33.36120000,147.94548300,-1278.0,-6675.0,144.259
1,2017-01-05T02:13:10Z,-33.36136000,147.94586000,-1273.0,-6670.0,144.295
1,2017-01-05T02:13:15Z,-33.36173000,147.94525000,-1268.0,-6665.0,144.295
1,2017-01-05T02:13:20Z,-33.36123000,147.94511600,-1263.0,-6660.0,144.243
1,2017-01-05T02:13:25Z,-33.36100000,147.94561600,-1258.0,-6655.0,144.248
1,2017-01-05T02:13:30Z,-33.36145000,147.94596000,-1253.0,-6650.0,144.307
1,2017-01-05T02:13:35Z,-33.36185000,147.94578300,-1248.0,-6645.0,144.334
1,2017-01-05T02:13:41Z,-33.36185000,147.94578300,-1242.0,-6639.0,144.334
1,2017-01-05T02:13:46Z,-33.36185000,147.94578300,-1237.0,-6634.0,144.334
1,2017-01-05T02:13:51Z,-33.36185000,147.94578300,-1232.0,-6629.0,144.334
1,2017-01-05T02:13:56Z,-33.36185000,147.94578300,-1227.0,-6624.0,144.334
1,2017-01-05T02:14:01Z,-33.36185000,147.94578300,-1222.0,-6619.0,144.334
1,2017-01-05T02:14:06Z,-33.36185000,147.94578300,-1217.0,-6614.0,144.334
1,2017-01-05T02:14:11Z,-33.36185000,147.94578300,-1212.0,-6609.0,144.334
1,2017-01-05T02:14:16Z,-33.36185000,147.94578300,-1207.0,-6604.0,144.334
1,2017-01-05T02:14:21Z,-33.36185000,147.94465000,-1202.0,-6599.0,144.274
1,2017-01-05T02:14:26Z,-33.36250000,147.94461600,-1197.0,-6594.0,144.332
1,2017-01-05T02:14:31Z,-33.36265000,147.94386000,-1192.0,-6589.0,144.306
1,2017-01-05T02:14:36Z,-33.36218300,147.94341600,-1187.0,-6584.0,144.24
1,2017-01-05T02:14:41Z,-33.36226000,147.94376000,-1182.0,-6579.0,144.266
1,2017-01-05T02:14:46Z,-33.36271600,147.94325000,-1177.0,-6574.0,144.28
1,2017-01-05T02:14:51Z,-33.36230000,147.94291600,-1172.0,-6569.0,144.227
1,2017-01-05T02:14:56Z,-33.36243000,147.94340000,-1167.0,-6564.0,144.262
1,2017-01-05T02:15:01Z,-33.36290000,147.94300000,-1162.0,-6559.0,144.283
1,2017-01-05T02:15:06Z,-33.36256000,147.94258300,-1157.0,-6554.0,144.231
1,2017-01-05T02:15:11Z,-33.36265000,147.94313000,-1152.0,-6549.0,144.268
1,2017-01-05T02:15:16Z,-33.36318300,147.94285000,-1147.0,-6544.0,144.302
1,2017-01-05T02:15:21Z,-33.36280000,147.94246000,-1142.0,-6539.0,144.246
1,2017-01-05T02:15:26Z,-33.36295000,147.94296000,-1137.0,-6534.0,144.286
1,2017-01-05T02:15:31Z,-33.36330000,147.94246000,-1132.0,-6529.0,144.292
1,2017-01-05T02:15:36Z,-33.36285000,147.94215000,-1127.0,-6524.0,144.234
1,2017-01-05T02:15:41Z,-33.36230000,147.94223000,-1122.0,-6519.0,144.191
1,2017-01-05T02:15:46Z,-33.36176000,147.94213000,-1117.0,-6514.0,144.134
1,2017-01-05T02:15:51Z,-33.36121600,147.94173000,-1112.0,-6509.0,144.063
1,2017-01-05T02:15:56Z,-33.36055000,147.94143000,-1107.0,-6504.0,143.986
1,2017-01-05T02:16:01Z,-33.35990000,147.94125000,-1102.0,-6499.0,143.917
1,2017-01-05T02:16:06Z,-33.35923000,147.94105000,-1097.0,-6494.0,143.845
1,2017-01-05T02:16:11Z,-33.35861600,147.94060000,-1092.0,-6489.0,143.768
1,2017-01-05T02:16:16Z,-33.35785000,147.94026000,-1087.0,-6484.0,143.677
1,2017-01-05T02:16:21Z,-33.35716000,147.94006000,-1082.0,-6479.0,143.604
1,2017-01-05T02:16:26Z,-33.35648300,147.94000000,-1077.0,-6474.0,143.538
1,2017-01-05T02:16:31Z,-33.35596000,147.94038300,-1072.0,-6469.0,143.511
1,2017-01-05T02:16:36Z,-33.35635000,147.94026000,-1067.0,-6464.0,143.54
1,2017-01-05T02:16:42Z,-33.35598300,147.93951600,-1061.0,-6458.0,143.467
1,2017-01-05T02:16:47Z,-33.35523000,147.93940000,-1056.0,-6453.0,143.392
1,2017-01-05T02:16:52Z,-33.35455000,147.93945000,-1051.0,-6448.0,143.332
1,2017-01-05T02:16:57Z,-33.35381600,147.93928300,-1046.0,-6443.0,143.256
1,2017-01-05T02:17:02Z,-33.35308300,147.93911600,-1041.0,-6438.0,143.18
1,2017-01-05T02:17:07Z,-33.35231600,147.93895000,-1036.0,-6433.0,143.102
1,2017-01-05T02:17:12Z,-33.35155000,147.93873000,-1031.0,-6428.0,143.02
1,2017-01-05T02:17:17Z,-33.35085000,147.93853000,-1026.0,-6423.0,142.946
1,2017-01-05T02:17:22Z,-33.35015000,147.93830000,-1021.0,-6418.0,142.871
1,2017-01-05T02:17:27Z,-33.34941600,147.93816000,-1016.0,-6413.0,142.795
1,2017-01-05T02:17:32Z,-33.34870000,147.93783000,-1011.0,-6408.0,142.712
1,2017-01-05T02:17:37Z,-33.34798300,147.93760000,-1006.0,-6403.0,142.635
1,2017-01-05T02:17:42Z,-33.34730000,147.93738300,-1001.0,-6398.0,142.564
1,2017-01-05T02:17:47Z,-33.34671600,147.93713000,-996.0,-6393.0,142.494
1,2017-01-05T02:17:52Z,-33.34606000,147.93686000,-991.0,-6388.0,142.421
1,2017-01-05T02:17:57Z,-33.34538300,147.93668300,-986.0,-6383.0,142.349
1,2017-01-05T02:18:02Z,-33.34468300,147.93640000,-981.0,-6378.0,142.27
1,2017-01-05T02:18:07Z,-33.34395000,147.93600000,-976.0,-6373.0,142.182
1,2017-01-05T02:18:12Z,-33.34320000,147.93573000,-971.0,-6368.0,142.099
1,2017-01-05T02:18:17Z,-33.34245000,147.93560000,-966.0,-6363.0,142.028
1,2017-01-05T02:18:22Z,-33.34170000,147.93553000,-961.0,-6358.0,141.952
1,2017-01-05T02:18:27Z,-33.34100000,147.93526000,-956.0,-6353.0,141.874
1,2017-01-05T02:18:32Z,-33.34036000,147.93473000,-951.0,-6348.0,141.788
1,2017-01-05T02:18:37Z,-33.33965000,147.93421600,-946.0,-6343.0,141.696
1,2017-01-05T02:18:42Z,-33.33883000,147.93396000,-941.0,-6338.0,141.608
1,2017-01-05T02:18:47Z,-33.33793000,147.93363000,-936.0,-6333.0,141.508
1,2017-01-05T02:18:52Z,-33.33705000,147.93323000,-931.0,-6328.0,141.407
1,2017-01-05T02:18:57Z,-33.33628300,147.93295000,-926.0,-6323.0,141.322
1,2017-01-05T02:19:02Z,-33.33556000,147.93270000,-921.0,-6318.0,141.243
1,2017-01-05T02:19:07Z,-33.33476000,147.93255000,-916.0,-6313.0,141.163
1,2017-01-05T02:19:12Z,-33.33401600,147.93246000,-911.0,-6308.0,141.09
1,2017-01-05T02:19:17Z,-33.33330000,147.93230000,-906.0,-6303.0,141.018
1,2017-01-05T02:19:22Z,-33.33256000,147.93193000,-901.0,-6298.0,140.93
1,2017-01-05T02:19:27Z,-33.33185000,147.93145000,-896.0,-6293.0,140.839
1,2017-01-05T02:19:32Z,-33.33115000,147.93108300,-891.0,-6288.0,140.756
1,2017-01-05T02:19:37Z,-33.33046000,147.93060000,-886.0,-6283.0,140.672
1,2017-01-05T02:19:42Z,-33.32980000,147.93003000,-881.0,-6278.0,140.577
1,2017-01-05T02:19:47Z,-33.32908300,147.92941600,-876.0,-6273.0,140.479
1,2017-01-05T02:19:52Z,-33.32845000,147.92873000,-871.0,-6268.0,140.385
1,2017-01-05T02:19:57Z,-33.32770000,147.92816000,-866.0,-6263.0,140.286
1,2017-01-05T02:20:02Z,-33.32690000,147.92768300,-861.0,-6258.0,140.188
1,2017-01-05T02:20:07Z,-33.32603000,147.92720000,-856.0,-6253.0,140.083
1,2017-01-05T02:20:12Z,-33.32511600,147.92680000,-851.0,-6248.0,139.979
1,2017-01-05T02:20:17Z,-33.32421600,147.92636000,-846.0,-6243.0,139.874
1,2017-01-05T02:20:22Z,-33.32328300,147.92595000,-841.0,-6238.0,139.767
1,2017-01-05T02:20:27Z,-33.32241600,147.92548300,-836.0,-6233.0,139.663
1,2017-01-05T02:20:32Z,-33.32156000,147.92501600,-831.0,-6228.0,139.561
1,2017-01-05T02:20:37Z,-33.32068300,147.92465000,-826.0,-6223.0,139.461
1,2017-01-05T02:20:42Z,-33.31978300,147.92425000,-821.0,-6218.0,139.358
1,2017-01-05T02:20:47Z,-33.31895000,147.92385000,-816.0,-6213.0,139.261
1,2017-01-05T02:20:52Z,-33.31813000,147.92340000,-811.0,-6208.0,139.163
1,2017-01-05T02:20:57Z,-33.31730000,147.92291600,-806.0,-6203.0,139.062
1,2017-01-05T02:21:02Z,-33.31650000,147.92238300,-801.0,-6198.0,138.96
1,2017-01-05T02:21:07Z,-33.31560000,147.92186000,-796.0,-6193.0,138.851
1,2017-01-05T02:21:12Z,-33.31473000,147.92136000,-791.0,-6188.0,138.746
1,2017-01-05T02:21:17Z,-33.31385000,147.92100000,-786.0,-6183.0,138.646
1,2017-01-05T02:21:22Z,-33.31303000,147.92076000,-781.0,-6178.0,138.56
1,2017-01-05T02:21:27Z,-33.31213000,147.92046000,-776.0,-6173.0,138.462
1,2017-01-05T02:21:32Z,-33.31131600,147.92021600,-771.0,-6168.0,138.375
1,2017-01-05T02:21:38Z,-33.31035000,147.91978300,-765.0,-6162.0,138.264
1,2017-01-05T02:21:43Z,-33.30956000,147.91938300,-760.0,-6157.0,138.172
1,2017-01-05T02:21:48Z,-33.30878300,147.91891600,-755.0,-6152.0,138.076
1,2017-01-05T02:21:53Z,-33.30810000,147.91846000,-750.0,-6147.0,137.99
1,2017-01-05T02:21:58Z,-33.30743000,147.91776000,-745.0,-6142.0,137.892
1,2017-01-05T02:22:03Z,-33.30686000,147.91693000,-740.0,-6137.0,137.795
1,2017-01-05T02:22:08Z,-33.30646000,147.91600000,-735.0,-6132.0,137.708
1,2017-01-05T02:22:13Z,-33.30623000,147.91508300,-730.0,-6127.0,137.638
1,2017-01-05T02:22:18Z,-33.30610000,147.91413000,-725.0,-6122.0,137.574
1,2017-01-05T02:22:23Z,-33.30593000,147.91320000,-720.0,-6117.0,137.508
1,2017-01-05T02:22:28Z,-33.30583000,147.91220000,-715.0,-6112.0,137.445
1,2017-01-05T02:22:33Z,-33.30556000,147.91135000,-710.0,-6107.0,137.375
1,2017-01-05T02:22:38Z,-33.30515000,147.91060000,-705.0,-6102.0,137.297
1,2017-01-05T02:22:43Z,-33.30451600,147.91006000,-700.0,-6097.0,137.211
1,2017-01-05T02:22:48Z,-33.30380000,147.90988300,-695.0,-6092.0,137.136
