leg,time,lat,lng,tickLead,tickRace,distance
0,2017-01-04T02:02:31Z,-33.35581667,147.93460000,-3427.0,,216.09
0,2017-01-04T02:02:36Z,-33.35578333,147.93558333,-3422.0,,216.177
0,2017-01-04T02:02:41Z,-33.35580000,147.93648333,-3417.0,,216.255
1,2017-01-04T02:02:46Z,-33.35591667,147.93736667,-3412.0,,216.328
1,2017-01-04T02:02:51Z,-33.35618333,147.93823333,-3407.0,,216.394
1,2017-01-04T02:02:56Z,-33.35666667,147.93898333,-3402.0,,216.442
1,2017-01-04T02:03:01Z,-33.35721667,147.93976667,-3397.0,,216.49
1,2017-01-04T02:03:06Z,-33.35788333,147.94046667,-3392.0,,216.526
1,2017-01-04T02:03:11Z,-33.35873333,147.94113333,-3387.0,,216.553
1,2017-01-04T02:03:16Z,-33.35955000,147.94183333,-3382.0,,216.584
1,2017-01-04T02:03:21Z,-33.36031667,147.94245000,-3377.0,,216.61
1,2017-01-04T02:03:26Z,-33.36113333,147.94303333,-3372.0,,216.63
1,2017-01-04T02:03:31Z,-33.36191667,147.94361667,-3367.0,,216.653
1,2017-01-04T02:03:36Z,-33.36270000,147.94418333,-3362.0,,216.673
1,2017-01-04T02:03:41Z,-33.36343333,147.94483333,-3357.0,,216.703
1,2017-01-04T02:03:46Z,-33.36408333,147.94550000,-3352.0,,216.738
1,2017-01-04T02:03:51Z,-33.36466667,147.94631667,-3347.0,,216.788
1,2017-01-04T02:03:56Z,-33.36510000,147.94721667,-3342.0,,216.851
1,2017-01-04T02:04:01Z,-33.36538333,147.94813333,-3337.0,,216.921
1,2017-01-04T02:04:06Z,-33.36546667,147.94913333,-3332.0,,217.005
1,2017-01-04T02:04:11Z,-33.36548333,147.95013333,-3327.0,,217.093
1,2017-01-04T02:04:16Z,-33.36528333,147.95106667,-3322.0,,217.182
1,2017-01-04T02:04:21Z,-33.36501667,147.95193333,-3317.0,,217.267
1,2017-01-04T02:04:26Z,-33.36458333,147.95196667,-3312.0,,217.286
1,2017-01-04T02:04:31Z,-33.36460000,147.95103333,-3307.0,,217.204
1,2017-01-04T02:04:36Z,-33.36475000,147.95015000,-3302.0,,217.121
1,2017-01-04T02:04:41Z,-33.36531667,147.95021667,-3297.0,,217.106
1,2017-01-04T02:04:46Z,-33.36495000,147.95050000,-3292.0,,217.144
1,2017-01-04T02:04:51Z,-33.36470000,147.94980000,-3287.0,,217.092
1,2017-01-04T02:04:56Z,-33.36516667,147.94916667,-3282.0,,217.019
1,2017-01-04T02:05:01Z,-33.36546667,147.94960000,-3277.0,,217.046
1,2017-01-04T02:05:06Z,-33.36500000,147.94918333,-3272.0,,217.027
1,2017-01-04T02:05:11Z,-33.36536667,147.94846667,-3267.0,,216.951
1,2017-01-04T02:05:16Z,-33.36583333,147.94880000,-3262.0,,216.963
1,2017-01-04T02:05:21Z,-33.36540000,147.94898333,-3257.0,,216.995
1,2017-01-04T02:05:26Z,-33.36545000,147.94821667,-3252.0,,216.926
1,2017-01-04T02:05:31Z,-33.36600000,147.94826667,-3247.0,,216.91
1,2017-01-04T02:05:36Z,-33.36568333,147.94866667,-3242.0,,216.957
1,2017-01-04T02:05:41Z,-33.36553333,147.94796667,-3237.0,,216.901
1,2017-01-04T02:05:46Z,-33.36613333,147.94766667,-3232.0,,216.852
1,2017-01-04T02:05:51Z,-33.36608333,147.94820000,-3227.0,,216.901
1,2017-01-04T02:05:56Z,-33.36553333,147.94806667,-3222.0,,216.909
1,2017-01-04T02:06:01Z,-33.36536667,147.94733333,-3217.0,,216.851
1,2017-01-04T02:06:06Z,-33.36578333,147.94658333,-3212.0,,216.77
1,2017-01-04T02:06:11Z,-33.36643333,147.94656667,-3207.0,,216.745
1,2017-01-04T02:06:16Z,-33.36658333,147.94713333,-3202.0,,216.789
1,2017-01-04T02:06:21Z,-33.36608333,147.94700000,-3197.0,,216.796
1,2017-01-04T02:06:26Z,-33.36625000,147.94613333,-3192.0,,216.714
1,2017-01-04T02:06:31Z,-33.36685000,147.94620000,-3187.0,,216.698
1,2017-01-04T02:06:36Z,-33.36655000,147.94653333,-3182.0,,216.738
1,2017-01-04T02:06:41Z,-33.36615000,147.94585000,-3177.0,,216.693
1,2017-01-04T02:06:46Z,-33.36661667,147.94520000,-3172.0,,216.618
1,2017-01-04T02:06:51Z,-33.36706667,147.94551667,-3167.0,,216.63
1,2017-01-04T02:06:56Z,-33.36666667,147.94596667,-3162.0,,216.684
1,2017-01-04T02:07:01Z,-33.36610000,147.94580000,-3157.0,,216.69
1,2017-01-04T02:07:06Z,-33.36640000,147.94501667,-3152.0,,216.61
1,2017-01-04T02:07:11Z,-33.36688333,147.94510000,-3147.0,,216.6
1,2017-01-04T02:07:16Z,-33.36635000,147.94506667,-3142.0,,216.617
1,2017-01-04T02:07:21Z,-33.36635000,147.94421667,-3137.0,,216.542
1,2017-01-04T02:07:26Z,-33.36696667,147.94398333,-3132.0,,216.499
1,2017-01-04T02:07:31Z,-33.36696667,147.94445000,-3127.0,,216.54
1,2017-01-04T02:07:36Z,-33.36661667,147.94386667,-3122.0,,216.502
1,2017-01-04T02:07:41Z,-33.36701667,147.94313333,-3117.0,,216.423
1,2017-01-04T02:07:46Z,-33.36766667,147.94315000,-3112.0,,216.4
1,2017-01-04T02:07:51Z,-33.36778333,147.94368333,-3107.0,,216.443
1,2017-01-04T02:07:56Z,-33.36743333,147.94426667,-3102.0,,216.507
1,2017-01-04T02:08:01Z,-33.36693333,147.94453333,-3097.0,,216.548
1,2017-01-04T02:08:06Z,-33.36671667,147.94373333,-3092.0,,216.486
1,2017-01-04T02:08:11Z,-33.36730000,147.94331667,-3087.0,,216.428
1,2017-01-04T02:08:16Z,-33.36765000,147.94373333,-3082.0,,216.452
1,2017-01-04T02:08:21Z,-33.36745000,147.94430000,-3077.0,,216.509
1,2017-01-04T02:08:26Z,-33.36688333,147.94445000,-3072.0,,216.543
1,2017-01-04T02:08:31Z,-33.36625000,147.94416667,-3067.0,,216.541
1,2017-01-04T02:08:36Z,-33.36625000,147.94330000,-3062.0,,216.465
1,2017-01-04T02:08:41Z,-33.36701667,147.94273333,-3057.0,,216.388
1,2017-01-04T02:08:46Z,-33.36761667,147.94308333,-3052.0,,216.396
1,2017-01-04T02:08:51Z,-33.36756667,147.94368333,-3047.0,,216.451
1,2017-01-04T02:08:56Z,-33.36710000,147.94400000,-3042.0,,216.496
1,2017-01-04T02:09:01Z,-33.36651667,147.94353333,-3037.0,,216.476
1,2017-01-04T02:09:06Z,-33.36605000,147.94300000,-3032.0,,216.446
1,2017-01-04T02:09:11Z,-33.36630000,147.94203333,-3027.0,,216.352
1,2017-01-04T02:09:16Z,-33.36706667,147.94166667,-3022.0,,216.292
1,2017-01-04T02:09:21Z,-33.36753333,147.94215000,-3017.0,,216.317
