leg,time,lat,lng,tickLead,tickRace,distance
0,2017-01-04T02:55:10Z,-33.35635000,147.93208333,-268.0,,215.85
0,2017-01-04T02:55:41Z,-33.35631667,147.93211667,-237.0,,215.854
0,2017-01-04T02:56:11Z,-33.35635000,147.93210000,-207.0,,215.851
0,2017-01-04T02:56:41Z,-33.35636667,147.93208333,-177.0,,215.849
0,2017-01-04T02:57:12Z,-33.35636667,147.93208333,-146.0,,215.849
0,2017-01-04T02:57:42Z,-33.35636667,147.93208333,-116.0,,215.849
0,2017-01-04T02:58:12Z,-33.35638333,147.93211667,-86.0,,215.851
0,2017-01-04T02:58:42Z,-33.35636667,147.93210000,-56.0,,215.851
1,2017-01-04T02:59:13Z,-33.35631667,147.93260000,-25.0,,215.896
1,2017-01-04T02:59:43Z,-33.35536667,147.93780000,5.0,,216.387
1,2017-01-04T02:59:48Z,-33.35528333,147.93873333,10.0,,216.471
1,2017-01-04T02:59:53Z,-33.35526667,147.93966667,15.0,,216.554
1,2017-01-04T02:59:58Z,-33.35521667,147.94056667,20.0,,216.634
1,2017-01-04T03:00:01Z,-33.35516667,147.94115000,23.0,,216.687
1,2017-01-04T03:00:02Z,-33.35516667,147.94135000,24.0,,216.705
1,2017-01-04T03:00:08Z,-33.35513333,147.94231667,30.0,,216.79
1,2017-01-04T03:00:13Z,-33.35510000,147.94323333,35.0,,216.872
1,2017-01-04T03:00:18Z,-33.35501667,147.94416667,40.0,,216.957
1,2017-01-04T03:00:23Z,-33.35483333,147.94516667,45.0,,217.051
1,2017-01-04T03:00:28Z,-33.35480000,147.94606667,50.0,,217.131
1,2017-01-04T03:00:33Z,-33.35463333,147.94686667,55.0,,217.207
1,2017-01-04T03:00:38Z,-33.35433333,147.94760000,60.0,,217.283
1,2017-01-04T03:00:43Z,-33.35378333,147.94813333,65.0,,217.35
1,2017-01-04T03:00:48Z,-33.35318333,147.94863333,70.0,,217.416
1,2017-01-04T03:00:53Z,-33.35246667,147.94888333,75.0,,217.464
1,2017-01-04T03:00:58Z,-33.35156667,147.94871667,80.0,,217.483
1,2017-01-04T03:01:03Z,-33.35098333,147.94791667,85.0,,217.435
1,2017-01-04T03:01:09Z,-33.35066667,147.94675000,91.0,,217.345
1,2017-01-04T03:01:14Z,-33.35056667,147.94548333,96.0,,217.238
1,2017-01-04T03:01:19Z,-33.35078333,147.94423333,101.0,,217.121
1,2017-01-04T03:01:24Z,-33.35101667,147.94301667,106.0,,217.006
1,2017-01-04T03:01:29Z,-33.35150000,147.94206667,111.0,,216.904
1,2017-01-04T03:01:34Z,-33.35183333,147.94228333,116.0,,216.911
1,2017-01-04T03:01:39Z,-33.35128333,147.94248333,121.0,,216.949
1,2017-01-04T03:01:44Z,-33.35090000,147.94161667,126.0,,216.887
1,2017-01-04T03:01:49Z,-33.35115000,147.94078333,131.0,,216.805
1,2017-01-04T03:01:54Z,-33.35163333,147.94063333,136.0,,216.774
1,2017-01-04T03:01:59Z,-33.35185000,147.94105000,141.0,,216.802
1,2017-01-04T03:02:04Z,-33.35133333,147.94153333,146.0,,216.864
1,2017-01-04T03:02:09Z,-33.35076667,147.94106667,151.0,,216.844
1,2017-01-04T03:02:14Z,-33.35096667,147.94011667,156.0,,216.754
1,2017-01-04T03:02:19Z,-33.35141667,147.93948333,161.0,,216.682
1,2017-01-04T03:02:25Z,-33.35190000,147.93940000,167.0,,216.656
1,2017-01-04T03:02:30Z,-33.35148333,147.93966667,172.0,,216.695
1,2017-01-04T03:02:35Z,-33.35105000,147.93893333,177.0,,216.647
1,2017-01-04T03:02:40Z,-33.35108333,147.93810000,182.0,,216.573
1,2017-01-04T03:02:45Z,-33.35155000,147.93786667,187.0,,216.535
1,2017-01-04T03:02:50Z,-33.35195000,147.93796667,192.0,,216.529
1,2017-01-04T03:02:55Z,-33.35188333,147.93840000,197.0,,216.569
1,2017-01-04T03:03:00Z,-33.35128333,147.93798333,202.0,,216.555
1,2017-01-04T03:03:05Z,-33.35151667,147.93716667,207.0,,216.475
1,2017-01-04T03:03:10Z,-33.35210000,147.93681667,212.0,,216.423
1,2017-01-04T03:03:15Z,-33.35226667,147.93713333,217.0,,216.444
1,2017-01-04T03:03:20Z,-33.35181667,147.93745000,222.0,,216.489
1,2017-01-04T03:03:25Z,-33.35123333,147.93681667,227.0,,216.455
1,2017-01-04T03:03:30Z,-33.35165000,147.93630000,232.0,,216.394
1,2017-01-04T03:03:35Z,-33.35198333,147.93648333,237.0,,216.398
1,2017-01-04T03:03:40Z,-33.35218333,147.93683333,242.0,,216.421
1,2017-01-04T03:03:46Z,-33.35245000,147.93715000,248.0,,216.439
1,2017-01-04T03:03:51Z,-33.35275000,147.93740000,253.0,,216.449
1,2017-01-04T03:03:56Z,-33.35235000,147.93775000,258.0,,216.495
1,2017-01-04T03:04:01Z,-33.35186667,147.93703333,263.0,,216.45
1,2017-01-04T03:04:06Z,-33.35193333,147.93620000,268.0,,216.375
1,2017-01-04T03:04:11Z,-33.35238333,147.93616667,273.0,,216.355
1,2017-01-04T03:04:16Z,-33.35223333,147.93663333,278.0,,216.402
1,2017-01-04T03:04:21Z,-33.35156667,147.93660000,283.0,,216.424
1,2017-01-04T03:04:26Z,-33.35150000,147.93570000,288.0,,216.348
1,2017-01-04T03:04:31Z,-33.35195000,147.93556667,293.0,,216.319
1,2017-01-04T03:04:36Z,-33.35165000,147.93598333,298.0,,216.367
1,2017-01-04T03:04:41Z,-33.35111667,147.93543333,303.0,,216.339
1,2017-01-04T03:04:46Z,-33.35145000,147.93443333,308.0,,216.239
1,2017-01-04T03:04:51Z,-33.35191667,147.93438333,313.0,,216.217
1,2017-01-04T03:04:56Z,-33.35226667,147.93466667,318.0,,216.229
1,2017-01-04T03:05:02Z,-33.35186667,147.93493333,324.0,,216.267
1,2017-01-04T03:05:07Z,-33.35146667,147.93408333,329.0,,216.208
1,2017-01-04T03:05:12Z,-33.35178333,147.93331667,334.0,,216.129
1,2017-01-04T03:05:17Z,-33.35223333,147.93325000,339.0,,216.106
1,2017-01-04T03:05:22Z,-33.35218333,147.93371667,344.0,,216.149
1,2017-01-04T03:05:27Z,-33.35161667,147.93380000,349.0,,216.177
1,2017-01-04T03:05:32Z,-33.35126667,147.93296667,354.0,,216.117
1,2017-01-04T03:05:37Z,-33.35166667,147.93233333,359.0,,216.047
1,2017-01-04T03:05:42Z,-33.35215000,147.93226667,364.0,,216.023
1,2017-01-04T03:05:47Z,-33.35258333,147.93243333,369.0,,216.021
1,2017-01-04T03:05:52Z,-33.35218333,147.93268333,374.0,,216.058
1,2017-01-04T03:05:57Z,-33.35193333,147.93166667,379.0,,215.979
1,2017-01-04T03:06:02Z,-33.35238333,147.93108333,384.0,,215.911
1,2017-01-04T03:06:07Z,-33.35280000,147.93118333,389.0,,215.904
1,2017-01-04T03:06:12Z,-33.35271667,147.93163333,394.0,,215.946
1,2017-01-04T03:06:18Z,-33.35208333,147.93141667,400.0,,215.951
1,2017-01-04T03:06:23Z,-33.35196667,147.93043333,405.0,,215.87
1,2017-01-04T03:06:28Z,-33.35245000,147.93010000,410.0,,215.822
1,2017-01-04T03:06:33Z,-33.35250000,147.93056667,415.0,,215.861
1,2017-01-04T03:06:38Z,-33.35195000,147.93050000,420.0,,215.876
