fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
10,1,1,-2382.45704396299,,2017-01-04T02:19:59Z,-33.35523333,147.93231667,202.00,215.821
11,1,2,-2352.45704396299,,2017-01-04T02:20:29Z,-33.35473333,147.93461667,248.00,216.041
12,1,3,-2347.45704396299,,2017-01-04T02:20:34Z,-33.35476667,147.93520000,260.00,216.091
13,1,4,-2342.45704396299,,2017-01-04T02:20:39Z,-33.35488333,147.93575000,262.00,216.135
14,1,5,-2337.45704396299,,2017-01-04T02:20:44Z,-33.35501667,147.93631667,265.00,216.179
15,1,6,-2332.45704396299,,2017-01-04T02:20:49Z,-33.35516667,147.93686667,278.00,216.222
16,1,7,-2327.45704396299,,2017-01-04T02:20:54Z,-33.35545000,147.93741667,282.00,216.259
17,1,8,-2322.45704396299,,2017-01-04T02:20:59Z,-33.35580000,147.93800000,281.00,216.297
18,1,9,-2317.45704396299,,2017-01-04T02:21:04Z,-33.35620000,147.93855000,297.00,216.33
19,1,10,-2312.45704396299,,2017-01-04T02:21:09Z,-33.35668333,147.93906667,310.00,216.357
20,1,11,-2307.45704396299,,2017-01-04T02:21:14Z,-33.35721667,147.93955000,322.00,216.38
21,1,12,-2302.45704396299,,2017-01-04T02:21:19Z,-33.35773333,147.94006667,352.00,216.405
22,1,13,-2297.45704396299,,2017-01-04T02:21:24Z,-33.35830000,147.94045000,366.00,216.418
23,1,14,-2292.45704396299,,2017-01-04T02:21:29Z,-33.35893333,147.94081667,382.00,216.426
24,1,15,-2287.45704396299,,2017-01-04T02:21:34Z,-33.35960000,147.94115000,391.00,216.431
25,1,16,-2282.45704396299,,2017-01-04T02:21:39Z,-33.36025000,147.94141667,386.00,216.43
26,1,17,-2277.45704396299,,2017-01-04T02:21:44Z,-33.36088333,147.94175000,392.00,216.435
27,1,18,-2272.45704396299,,2017-01-04T02:21:49Z,-33.36148333,147.94208333,397.00,216.442
28,1,19,-2267.45704396299,,2017-01-04T02:21:54Z,-33.36213333,147.94240000,402.00,216.446
29,1,20,-2262.45704396299,,2017-01-04T02:21:59Z,-33.36278333,147.94270000,404.00,216.448
30,1,21,-2257.45704396299,,2017-01-04T02:22:04Z,-33.36346667,147.94300000,405.00,216.449
31,1,22,-2252.45704396299,,2017-01-04T02:22:09Z,-33.36418333,147.94333333,413.00,216.451
32,1,23,-2247.45704396299,,2017-01-04T02:22:14Z,-33.36488333,147.94371667,421.00,216.459
33,1,24,-2242.45704396299,,2017-01-04T02:22:19Z,-33.36555000,147.94420000,427.00,216.477
34,1,25,-2237.45704396299,,2017-01-04T02:22:24Z,-33.36615000,147.94481667,438.00,216.509
35,1,26,-2232.45704396299,,2017-01-04T02:22:29Z,-33.36668333,147.94543333,437.00,216.543
36,1,27,-2227.45704396299,,2017-01-04T02:22:34Z,-33.36715000,147.94613333,433.00,216.587
37,1,28,-2222.45704396299,,2017-01-04T02:22:39Z,-33.36748333,147.94695000,449.00,216.647
38,1,29,-2217.45704396299,,2017-01-04T02:22:44Z,-33.36773333,147.94780000,451.00,216.712
39,1,30,-2212.45704396299,,2017-01-04T02:22:49Z,-33.36786667,147.94858333,453.00,216.776
40,1,31,-2207.45704396299,,2017-01-04T02:22:54Z,-33.36793333,147.94936667,457.00,216.842
41,1,32,-2202.45704396299,,2017-01-04T02:22:59Z,-33.36796667,147.95020000,454.00,216.914
42,1,33,-2197.45704396299,,2017-01-04T02:23:04Z,-33.36783333,147.95101667,453.00,216.99
43,1,34,-2192.45704396299,,2017-01-04T02:23:09Z,-33.36766667,147.95176667,448.00,217.062
44,1,35,-2187.45704396299,,2017-01-04T02:23:14Z,-33.36741667,147.95246667,470.00,217.133
45,1,36,-2182.45704396299,,2017-01-04T02:23:19Z,-33.36715000,147.95316667,477.00,217.204
46,1,37,-2177.45704396299,,2017-01-04T02:23:24Z,-33.36671667,147.95376667,482.00,217.272
47,1,38,-2172.45704396299,,2017-01-04T02:23:29Z,-33.36611667,147.95446667,488.00,217.356
48,1,39,-2167.45704396299,,2017-01-04T02:23:34Z,-33.36548333,147.95501667,488.00,217.427
49,1,40,-2162.45704396299,,2017-01-04T02:23:39Z,-33.36485000,147.95560000,480.00,217.502
50,1,41,-2157.45704396299,,2017-01-04T02:23:44Z,-33.36416667,147.95610000,496.00,217.57
51,1,42,-2152.45704396299,,2017-01-04T02:23:49Z,-33.36346667,147.95655000,505.00,217.636
52,1,43,-2147.45704396299,,2017-01-04T02:23:54Z,-33.36281667,147.95693333,510.00,217.693
53,1,44,-2142.45704396299,,2017-01-04T02:23:59Z,-33.36216667,147.95726667,525.00,217.746
54,1,45,-2137.45704396299,,2017-01-04T02:24:04Z,-33.36151667,147.95758333,549.00,217.798
55,1,46,-2132.45704396299,,2017-01-04T02:24:09Z,-33.36085000,147.95786667,559.00,217.848
