fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
1,,,,,2017-01-04T02:43:20Z,-33.35508333,147.93223333,219.00,
2,,,,,2017-01-04T02:43:50Z,-33.35508333,147.93223333,219.00,
3,,,,,2017-01-04T02:44:20Z,-33.35510000,147.93226667,219.00,
4,,,,,2017-01-04T02:44:50Z,-33.35505000,147.93241667,219.00,
5,,,,,2017-01-04T02:45:20Z,-33.35505000,147.93241667,219.00,
6,,,,,2017-01-04T02:45:50Z,-33.35505000,147.93241667,219.00,
7,,,,,2017-01-04T02:46:20Z,-33.35505000,147.93241667,219.00,
8,,,,,2017-01-04T02:46:50Z,-33.35505000,147.93241667,219.00,
9,,,,,2017-01-04T02:47:20Z,-33.35505000,147.93241667,219.00,
10,,,,,2017-01-04T02:47:51Z,-33.35505000,147.93241667,219.00,
11,,,,,2017-01-04T02:48:21Z,-33.35433333,147.93580000,266.00,
12,,,,,2017-01-04T02:48:24Z,-33.35426667,147.93621667,275.00,
13,,,,,2017-01-04T02:48:27Z,-33.35421667,147.93663333,279.00,
14,,,,,2017-01-04T02:48:30Z,-33.35415000,147.93705000,282.00,
15,,,,,2017-01-04T02:48:33Z,-33.35411667,147.93753333,283.00,
16,,,,,2017-01-04T02:48:36Z,-33.35408333,147.93800000,286.00,
17,,,,,2017-01-04T02:48:39Z,-33.35405000,147.93851667,296.00,
18,,,,,2017-01-04T02:48:42Z,-33.35408333,147.93903333,299.00,
19,,,,,2017-01-04T02:48:45Z,-33.35415000,147.93960000,303.00,
20,,,,,2017-01-04T02:48:48Z,-33.35426667,147.94008333,311.00,
21,,,,,2017-01-04T02:48:51Z,-33.35433333,147.94055000,318.00,
22,,,,,2017-01-04T02:48:54Z,-33.35441667,147.94100000,329.00,
23,,,,,2017-01-04T02:48:57Z,-33.35445000,147.94148333,341.00,
24,,,,,2017-01-04T02:49:00Z,-33.35455000,147.94193333,350.00,
25,,,,,2017-01-04T02:49:03Z,-33.35465000,147.94240000,358.00,
26,,,,,2017-01-04T02:49:06Z,-33.35473333,147.94285000,369.00,
27,,,,,2017-01-04T02:49:09Z,-33.35476667,147.94326667,381.00,
28,,,,,2017-01-04T02:49:12Z,-33.35480000,147.94378333,387.00,
29,,,,,2017-01-04T02:49:15Z,-33.35488333,147.94435000,394.00,
30,,,,,2017-01-04T02:49:18Z,-33.35500000,147.94490000,406.00,
31,,,,,2017-01-04T02:49:21Z,-33.35496667,147.94543333,418.00,
32,,,,,2017-01-04T02:49:24Z,-33.35501667,147.94593333,422.00,
33,,,,,2017-01-04T02:49:27Z,-33.35513333,147.94641667,426.00,
34,,,,,2017-01-04T02:49:30Z,-33.35526667,147.94686667,435.00,
35,,,,,2017-01-04T02:49:33Z,-33.35538333,147.94731667,443.00,
36,,,,,2017-01-04T02:49:36Z,-33.35538333,147.94780000,451.00,
37,,,,,2017-01-04T02:49:39Z,-33.35538333,147.94821667,462.00,
38,,,,,2017-01-04T02:49:42Z,-33.35545000,147.94865000,469.00,
39,,,,,2017-01-04T02:49:45Z,-33.35551667,147.94910000,475.00,
40,,,,,2017-01-04T02:49:48Z,-33.35560000,147.94955000,477.00,
41,,,,,2017-01-04T02:49:51Z,-33.35566667,147.94998333,486.00,
42,,,,,2017-01-04T02:49:54Z,-33.35566667,147.95036667,501.00,
43,,,,,2017-01-04T02:49:57Z,-33.35563333,147.95076667,510.00,
44,,,,,2017-01-04T02:50:00Z,-33.35563333,147.95120000,511.00,
45,,,,,2017-01-04T02:50:03Z,-33.35563333,147.95161667,510.00,
46,,,,,2017-01-04T02:50:06Z,-33.35560000,147.95221667,507.00,
47,,,,,2017-01-04T02:50:09Z,-33.35563333,147.95266667,507.00,
48,,,,,2017-01-04T02:50:12Z,-33.35561667,147.95308333,506.00,
49,,,,,2017-01-04T02:50:15Z,-33.35556667,147.95353333,507.00,
50,,,,,2017-01-04T02:50:18Z,-33.35555000,147.95400000,507.00,
51,,,,,2017-01-04T02:50:21Z,-33.35550000,147.95441667,506.00,
52,,,,,2017-01-04T02:50:24Z,-33.35545000,147.95486667,507.00,
53,,,,,2017-01-04T02:50:27Z,-33.35543333,147.95526667,504.00,
54,,,,,2017-01-04T02:50:30Z,-33.35540000,147.95571667,502.00,
55,,,,,2017-01-04T02:50:33Z,-33.35536667,147.95618333,497.00,
56,,,,,2017-01-04T02:50:36Z,-33.35526667,147.95661667,494.00,
57,,,,,2017-01-04T02:50:39Z,-33.35510000,147.95708333,491.00,
58,,,,,2017-01-04T02:50:42Z,-33.35483333,147.95750000,490.00,
59,,,,,2017-01-04T02:50:45Z,-33.35450000,147.95788333,491.00,
60,,,,,2017-01-04T02:50:48Z,-33.35410000,147.95820000,493.00,
61,,,,,2017-01-04T02:50:51Z,-33.35365000,147.95848333,492.00,
62,,,,,2017-01-04T02:50:54Z,-33.35316667,147.95873333,497.00,
63,,,,,2017-01-04T02:50:57Z,-33.35265000,147.95893333,506.00,
64,,,,,2017-01-04T02:51:00Z,-33.35215000,147.95908333,526.00,
65,,,,,2017-01-04T02:51:03Z,-33.35161667,147.95920000,539.00,
66,,,,,2017-01-04T02:51:06Z,-33.35108333,147.95928333,553.00,
67,,,,,2017-01-04T02:51:09Z,-33.35056667,147.95931667,555.00,
68,,,,,2017-01-04T02:51:12Z,-33.35001667,147.95935000,556.00,
69,,,,,2017-01-04T02:51:15Z,-33.34946667,147.95931667,565.00,
70,,,,,2017-01-04T02:51:18Z,-33.34896667,147.95930000,573.00,
71,,,,,2017-01-04T02:51:21Z,-33.34846667,147.95930000,579.00,
72,,,,,2017-01-04T02:51:24Z,-33.34796667,147.95931667,587.00,
73,,,,,2017-01-04T02:51:27Z,-33.34746667,147.95926667,593.00,
74,,,,,2017-01-04T02:51:30Z,-33.34698333,147.95906667,600.00,
75,,,,,2017-01-04T02:51:33Z,-33.34653333,147.95871667,602.00,
76,,,,,2017-01-04T02:51:36Z,-33.34608333,147.95831667,607.00,
77,,,,,2017-01-04T02:51:39Z,-33.34563333,147.95783333,616.00,
78,,,,,2017-01-04T02:51:42Z,-33.34525000,147.95726667,621.00,
79,,,,,2017-01-04T02:51:45Z,-33.34491667,147.95665000,628.00,
80,,,,,2017-01-04T02:51:48Z,-33.34466667,147.95596667,638.00,
81,,,,,2017-01-04T02:51:51Z,-33.34448333,147.95530000,649.00,
82,,,,,2017-01-04T02:51:54Z,-33.34436667,147.95463333,655.00,
83,,,,,2017-01-04T02:51:57Z,-33.34430000,147.95390000,658.00,
84,,,,,2017-01-04T02:52:00Z,-33.34420000,147.95318333,663.00,
85,,,,,2017-01-04T02:52:03Z,-33.34415000,147.95245000,673.00,
86,,,,,2017-01-04T02:52:06Z,-33.34411667,147.95178333,695.00,
87,,,,,2017-01-04T02:52:09Z,-33.34411667,147.95111667,705.00,
88,,,,,2017-01-04T02:52:12Z,-33.34408333,147.95041667,717.00,
89,,,,,2017-01-04T02:52:15Z,-33.34395000,147.94976667,728.00,
90,,,,,2017-01-04T02:52:18Z,-33.34393333,147.94903333,737.00,
91,,,,,2017-01-04T02:52:21Z,-33.34393333,147.94833333,755.00,
92,,,,,2017-01-04T02:52:24Z,-33.34396667,147.94761667,769.00,
93,,,,,2017-01-04T02:52:27Z,-33.34398333,147.94693333,782.00,
94,,,,,2017-01-04T02:52:30Z,-33.34406667,147.94623333,788.00,
95,,,,,2017-01-04T02:52:33Z,-33.34408333,147.94553333,804.00,
96,,,,,2017-01-04T02:52:36Z,-33.34410000,147.94483333,818.00,
97,,,,,2017-01-04T02:52:39Z,-33.34410000,147.94426667,830.00,
98,,,,,2017-01-04T02:52:42Z,-33.34421667,147.94373333,830.00,
99,,,,,2017-01-04T02:52:45Z,-33.34451667,147.94326667,822.00,
100,,,,,2017-01-04T02:52:48Z,-33.34495000,147.94320000,819.00,
101,,,,,2017-01-04T02:52:51Z,-33.34518333,147.94358333,826.00,
102,,,,,2017-01-04T02:52:54Z,-33.34526667,147.94398333,828.00,
103,,,,,2017-01-04T02:52:57Z,-33.34540000,147.94435000,830.00,
104,,,,,2017-01-04T02:53:00Z,-33.34568333,147.94466667,831.00,
105,,,,,2017-01-04T02:53:03Z,-33.34608333,147.94470000,832.00,
106,,,,,2017-01-04T02:53:06Z,-33.34653333,147.94468333,833.00,
107,,,,,2017-01-04T02:53:09Z,-33.34690000,147.94491667,835.00,
108,,,,,2017-01-04T02:53:12Z,-33.34698333,147.94520000,831.00,
109,,,,,2017-01-04T02:53:15Z,-33.34678333,147.94530000,831.00,
110,,,,,2017-01-04T02:53:18Z,-33.34646667,147.94501667,840.00,
111,,,,,2017-01-04T02:53:21Z,-33.34618333,147.94485000,844.00,
112,,,,,2017-01-04T02:53:24Z,-33.34600000,147.94500000,849.00,
113,,,,,2017-01-04T02:53:27Z,-33.34603333,147.94526667,849.00,
114,,,,,2017-01-04T02:53:30Z,-33.34630000,147.94521667,850.00,
115,,,,,2017-01-04T02:53:33Z,-33.34646667,147.94476667,855.00,
116,,,,,2017-01-04T02:53:36Z,-33.34638333,147.94431667,859.00,
117,,,,,2017-01-04T02:53:39Z,-33.34618333,147.94411667,866.00,
118,,,,,2017-01-04T02:53:42Z,-33.34610000,147.94426667,870.00,
119,,,,,2017-01-04T02:53:45Z,-33.34630000,147.94436667,877.00,
120,,,,,2017-01-04T02:53:48Z,-33.34653333,147.94406667,878.00,
121,,,,,2017-01-04T02:53:51Z,-33.34650000,147.94380000,886.00,
