fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,,,,222.0,-1843.12335537319,-9219.782298502274,1,0,155.776,0.0
2,,,,222.0,-1813.12335537319,-9189.782298502274,2,0,155.775,0.0
64,,,,1153.0,-1013.12335537319,-8389.782298502274,51,1,155.668,0.0
65,,,,1143.0,-1003.12335537319,-8379.782298502274,52,1,155.601,0.0
69,,,,1133.0,-963.12335537319,-8339.782298502274,56,1,155.591,0.0
88,,,,1390.0,-773.12335537319,-8149.782298502274,75,1,155.582,0.0
90,,,,1454.0,-753.12335537319,-8129.782298502274,77,1,155.472,0.0
91,,,,1478.0,-743.12335537319,-8119.782298502274,78,1,155.451,0.0
94,,,,1557.0,-713.12335537319,-8089.782298502274,81,1,155.359,0.0
96,,,,1596.0,-693.12335537319,-8069.782298502274,83,1,155.325,0.0
97,,,,1616.0,-683.12335537319,-8059.782298502274,84,1,155.301,0.0
98,,,,1631.0,-673.12335537319,-8049.782298502274,85,1,155.218,0.0
100,,,,1662.0,-653.12335537319,-8029.782298502274,87,1,155.129,0.0
101,,,,1676.0,-643.12335537319,-8019.782298502274,88,1,155.107,0.0
102,,,,1694.0,-633.12335537319,-8009.782298502274,89,1,155.034,0.0
103,,,,1707.0,-623.12335537319,-7999.782298502274,90,1,155.007,0.0
104,,,,1724.0,-613.12335537319,-7989.782298502274,91,1,154.994,0.0
105,,,,1737.0,-603.12335537319,-7979.782298502274,92,1,154.902,0.0
107,,,,1770.0,-583.12335537319,-7959.782298502274,94,1,154.867,0.0
109,,,,1797.0,-563.12335537319,-7939.782298502274,96,1,154.849,0.0
111,,,,1812.0,-543.12335537319,-7919.782298502274,98,1,154.846,0.0
112,,,,1809.0,-533.12335537319,-7909.782298502274,99,1,154.699,0.0
113,,,,1817.0,-523.12335537319,-7899.782298502274,100,1,154.542,0.0
114,,,,1826.0,-513.12335537319,-7889.782298502274,101,1,154.403,0.0
115,,,,1829.0,-503.12335537319,-7879.782298502274,102,1,154.267,0.0
117,,,,1840.0,-483.12335537319,-7859.782298502274,104,1,154.178,0.0
120,,,,1846.0,-453.12335537319,-7829.782298502274,107,1,154.155,0.0
121,,,,1857.0,-443.12335537319,-7819.782298502274,108,1,154.018,0.0
124,,,,1874.0,-413.12335537319,-7789.782298502274,111,1,153.931,0.0
125,,,,1890.0,-403.12335537319,-7779.782298502274,112,1,153.896,0.0
128,,,,1884.0,-373.12335537319,-7749.782298502274,115,1,153.749,0.0
132,,,,1846.0,-333.12335537319,-7709.782298502274,119,1,153.697,0.0
133,,,,1839.0,-323.12335537319,-7699.782298502274,120,1,153.557,0.0
134,,,,1827.0,-313.12335537319,-7689.782298502274,121,1,153.412,0.0
135,,,,1803.0,-303.12335537319,-7679.782298502274,122,1,153.386,0.0
158,,,,1938.0,-73.12335537319,-7449.782298502274,145,1,153.355,0.0
160,,,,1963.0,-53.12335537319,-7429.782298502274,147,1,153.298,0.0
162,,,,1978.0,-39.12335537319,-7415.782298502274,149,1,153.26,0.0
163,,,,1977.0,-38.12335537319,-7414.782298502274,150,1,153.241,0.0
164,,,,1984.0,-28.12335537319,-7404.782298502274,151,1,153.07,0.0
165,,,,1963.0,-18.12335537319,-7394.782298502274,152,1,152.888,0.0
166,,,,1938.0,-8.12335537319,-7384.782298502274,153,1,152.696,0.0
167,,,,1920.0,1.87664462681,-7374.782298502274,154,1,152.518,0.0
168,,,,1900.0,11.87664462681,-7364.782298502274,155,1,152.367,0.0
169,,,,1887.0,21.87664462681,-7354.782298502274,156,1,152.199,0.0
170,,,,1876.0,31.87664462681,-7344.782298502274,157,1,152.031,0.0
