leg,tickLead,tickRace,distance,area
1,-987.0,-8368.0,195.62,0.0
1,-78.0,-7459.0,153.703,0.0
1,-76.0,-7457.0,153.695,0.0
1,-74.0,-7455.0,153.681,0.0
1,-72.0,-7453.0,153.651,0.0
1,-70.0,-7451.0,153.616,0.0
1,-68.0,-7449.0,153.592,0.0
1,-66.0,-7447.0,153.579,0.0
1,-50.0,-7431.0,153.567,0.0
1,-48.0,-7429.0,153.555,0.0
1,-46.0,-7427.0,153.549,0.0
1,-29.0,-7410.0,153.529,0.0
1,-27.0,-7408.0,153.502,0.0
1,-25.0,-7406.0,153.49,0.0
1,-9.0,-7390.0,153.47,0.0
1,-7.0,-7388.0,153.441,0.0
1,-5.0,-7386.0,153.423,0.0
1,-3.0,-7384.0,153.421,0.0
1,11.0,-7370.0,153.416,0.0
1,13.0,-7368.0,153.384,0.0
1,15.0,-7366.0,153.364,0.0
1,17.0,-7364.0,153.357,0.0
1,33.0,-7348.0,153.325,0.0
1,35.0,-7346.0,153.296,0.0
1,37.0,-7344.0,153.278,0.0
1,39.0,-7342.0,153.274,0.0
1,55.0,-7326.0,153.265,0.0
1,57.0,-7324.0,153.221,0.0
1,59.0,-7322.0,153.182,0.0
1,61.0,-7320.0,153.15,0.0
1,63.0,-7318.0,153.131,0.0
1,198.0,-7183.0,153.119,0.0
1,200.0,-7181.0,153.089,0.0
1,202.0,-7179.0,153.064,0.0
1,204.0,-7177.0,153.044,0.0
1,206.0,-7175.0,153.034,0.0
1,234.0,-7147.0,153.003,0.0
1,236.0,-7145.0,152.968,0.0
1,238.0,-7143.0,152.935,0.0
1,240.0,-7141.0,152.91,0.0
1,242.0,-7139.0,152.889,0.0
1,244.0,-7137.0,152.873,0.0
1,246.0,-7135.0,152.871,0.0
1,286.0,-7095.0,152.86,0.0
1,288.0,-7093.0,152.853,0.0
1,290.0,-7091.0,152.852,0.0
1,313.0,-7068.0,152.838,0.0
1,315.0,-7066.0,152.836,0.0
1,333.0,-7048.0,152.804,0.0
1,335.0,-7046.0,152.777,0.0
1,337.0,-7044.0,152.764,0.0
1,353.0,-7028.0,152.756,0.0
1,355.0,-7026.0,152.733,0.0
1,357.0,-7024.0,152.732,0.0
1,373.0,-7008.0,152.712,0.0
1,375.0,-7006.0,152.694,0.0
1,377.0,-7004.0,152.693,0.0
1,401.0,-6980.0,152.675,0.0
