leg,tickLead,tickRace,distance,area
0,-557.0,-5954.0,143.005,0.0
0,-527.0,-5924.0,143.003,0.0
1,439.0,-4958.0,142.954,0.0
1,449.0,-4948.0,142.775,0.0
1,459.0,-4938.0,142.606,0.0
1,489.0,-4908.0,142.54,0.0
1,499.0,-4898.0,142.418,0.0
1,529.0,-4868.0,142.318,0.0
1,539.0,-4858.0,142.171,0.0
1,559.0,-4838.0,142.157,0.0
1,579.0,-4818.0,142.049,0.0
1,599.0,-4798.0,141.975,0.0
1,609.0,-4788.0,141.874,0.0
1,649.0,-4748.0,141.82,0.0
1,669.0,-4728.0,141.798,0.0
1,769.0,-4628.0,141.712,0.0
1,779.0,-4618.0,141.553,0.0
1,789.0,-4608.0,141.373,0.0
1,799.0,-4598.0,141.195,0.0
1,809.0,-4588.0,141.027,0.0
1,819.0,-4578.0,140.835,0.0
1,829.0,-4568.0,140.644,0.0
1,839.0,-4558.0,140.463,0.0
1,849.0,-4548.0,140.316,0.0
1,899.0,-4498.0,140.169,0.0
1,909.0,-4488.0,139.994,0.0
1,919.0,-4478.0,139.938,0.0
1,940.0,-4457.0,139.875,0.0
1,950.0,-4447.0,139.764,0.0
1,980.0,-4417.0,139.737,0.0
1,990.0,-4407.0,139.645,0.0
1,1030.0,-4367.0,139.586,0.0
1,1040.0,-4357.0,139.378,0.0
1,1050.0,-4347.0,139.171,0.0
1,1060.0,-4337.0,138.988,0.0
1,1070.0,-4327.0,138.791,0.0
1,1080.0,-4317.0,138.604,0.0
1,1090.0,-4307.0,138.409,0.0
1,1100.0,-4297.0,138.211,0.0
1,1140.0,-4257.0,138.21,0.0
1,1150.0,-4247.0,138.11,0.0
1,1160.0,-4237.0,138.025,0.0
1,1180.0,-4217.0,137.907,0.0
1,1190.0,-4207.0,137.807,0.0
1,1210.0,-4187.0,137.72,0.0
1,1220.0,-4177.0,137.583,0.0
1,1230.0,-4167.0,137.416,0.0
1,1240.0,-4157.0,137.257,0.0
1,1250.0,-4147.0,137.1,0.0
1,1260.0,-4137.0,136.924,0.0
1,1270.0,-4127.0,136.727,0.0
1,1280.0,-4117.0,136.547,0.0
1,1290.0,-4107.0,136.399,0.0
1,1340.0,-4057.0,136.269,0.0
1,1350.0,-4047.0,136.226,0.0
1,1370.0,-4027.0,136.175,0.0
1,1380.0,-4017.0,136.053,0.0
1,1390.0,-4007.0,135.917,0.0
1,1400.0,-3997.0,135.81,0.0
1,1410.0,-3987.0,135.657,0.0
1,1420.0,-3977.0,135.616,0.0
1,1430.0,-3967.0,135.587,0.0
1,1440.0,-3957.0,135.424,0.0
1,1450.0,-3947.0,135.265,0.0
1,1460.0,-3937.0,135.163,0.0
1,1490.0,-3907.0,135.094,0.0
1,1520.0,-3877.0,134.979,0.0
1,1530.0,-3867.0,134.837,0.0
1,1540.0,-3857.0,134.75,0.0
1,1550.0,-3847.0,134.609,0.0
1,1560.0,-3837.0,134.442,0.0
1,1590.0,-3807.0,134.338,0.0
1,1630.0,-3767.0,134.221,0.0
1,1640.0,-3757.0,134.123,0.0
1,1730.0,-3667.0,134.095,0.0
1,1740.0,-3657.0,134.079,0.0
1,1780.0,-3617.0,134.052,0.0
1,1790.0,-3607.0,134.032,0.0
1,1810.0,-3587.0,134.014,0.0
1,1830.0,-3567.0,133.957,0.0
1,1840.0,-3557.0,133.882,0.0
1,1850.0,-3547.0,133.71,0.0
2,1860.0,-3537.0,133.535,2.363150282758778e-9
2,1870.0,-3527.0,133.344,2.589525160635534e-9
2,1880.0,-3517.0,133.148,2.6676500469324015e-9
2,1890.0,-3507.0,132.965,2.500401464258307e-9
2,1900.0,-3497.0,132.78,2.53758846239467e-9
2,1910.0,-3487.0,132.603,2.437308440742981e-9
2,1920.0,-3477.0,132.429,2.405357042201076e-9
2,1930.0,-3467.0,132.271,2.1928003757096186e-9
2,1940.0,-3457.0,132.212,8.223984131400948e-10
2,1950.0,-3447.0,132.034,2.491688772536168e-9
2,1960.0,-3437.0,131.855,2.5151341232042457e-9
2,1970.0,-3427.0,131.68,2.468160151945599e-9
2,1980.0,-3417.0,131.523,2.2227285989449156e-9
2,1990.0,-3407.0,131.422,1.4357212448219646e-9
2,2000.0,-3397.0,131.261,2.2978337233858663e-9
2,2010.0,-3387.0,131.102,2.277857384496539e-9
2,2020.0,-3377.0,130.931,2.4588624151198047e-9
2,2030.0,-3367.0,130.742,2.727391704577113e-9
2,2040.0,-3357.0,130.588,2.2303391942185995e-9
2,2050.0,-3347.0,130.415,2.5146423365342084e-9
2,2060.0,-3337.0,130.258,2.2903069057725154e-9
2,2070.0,-3327.0,130.128,1.9035403517881105e-9
2,2080.0,-3317.0,129.978,2.2046300569913418e-9
2,2090.0,-3307.0,129.809,2.4927640063873803e-9
2,2100.0,-3297.0,129.646,2.412679884241736e-9
2,2110.0,-3287.0,129.524,1.8124155280147034e-9
2,2120.0,-3277.0,129.385,2.072662396197213e-9
2,2130.0,-3267.0,129.228,2.3494184113608735e-9
2,2140.0,-3257.0,129.136,1.3818610002095316e-9
2,2170.0,-3227.0,129.067,1.0502697769131336e-9
2,2180.0,-3217.0,129.009,8.864675973946641e-10
2,2200.0,-3197.0,128.992,2.621342393431895e-10
2,2380.0,-3017.0,128.91,1.3673392456049823e-9
2,2390.0,-3007.0,128.794,1.9409207787170914e-9
2,2420.0,-2977.0,128.725,1.1681658167472153e-9
2,2430.0,-2967.0,128.624,1.7158562148815944e-9
2,2480.0,-2917.0,128.562,1.0742898041166537e-9
2,2490.0,-2907.0,128.359,3.5279770263929775e-9
2,2500.0,-2897.0,128.151,3.62358458935287e-9
2,2510.0,-2887.0,127.94,3.6845228352302746e-9
2,2520.0,-2877.0,127.73,3.675617974416508e-9
2,2530.0,-2867.0,127.526,3.5789646400195845e-9
2,2540.0,-2857.0,127.333,3.3940775413781273e-9
2,2550.0,-2847.0,127.136,3.472738240893049e-9
2,2560.0,-2837.0,126.933,3.5868931621544207e-9
2,2570.0,-2827.0,126.748,3.2766009467581563e-9
2,2580.0,-2817.0,126.577,3.0361598113662742e-9
2,2590.0,-2807.0,126.454,2.1898247857413055e-9
2,2600.0,-2797.0,126.367,1.5535903144794867e-9
2,2620.0,-2777.0,126.256,1.9958500904271644e-9
2,2630.0,-2767.0,126.133,2.2180025571384975e-9
2,2670.0,-2727.0,126.013,2.1947009420936913e-9
2,2680.0,-2717.0,125.818,3.5752742012980816e-9
2,2690.0,-2707.0,125.618,3.6748574262136943e-9
2,2700.0,-2697.0,125.398,4.050593014164355e-9
2,2710.0,-2687.0,125.195,3.74511384314855e-9
2,2720.0,-2677.0,124.978,4.011435689530606e-9
2,2730.0,-2667.0,124.762,4.0006933585481775e-9
