fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
3,0,1,-1066.46870347854,-6454.413752255112,,,,221.0,142.643
116,1,104,-299.46870347854,-5687.413752255112,,,,1488.0,142.634
124,1,112,-263.46870347854,-5651.413752255112,,,,1607.0,142.631
125,1,113,-258.46870347854,-5646.413752255112,,,,1624.0,142.602
133,1,121,-218.46870347854,-5606.413752255112,,,,1759.0,142.554
134,1,122,-213.46870347854,-5601.413752255112,,,,1776.0,142.51
135,1,123,-208.46870347854,-5596.413752255112,,,,1800.0,142.484
140,1,128,-183.46870347854,-5571.413752255112,,,,1872.0,142.483
141,1,129,-178.46870347854,-5566.413752255112,,,,1893.0,142.415
142,1,130,-173.46870347854,-5561.413752255112,,,,1908.0,142.369
145,1,133,-158.46870347854,-5546.413752255112,,,,1955.0,142.349
146,1,134,-153.46870347854,-5541.413752255112,,,,1971.0,142.315
158,1,146,-92.46870347854,-5480.413752255112,,,,2113.0,142.31
159,1,147,-87.46870347854,-5475.413752255112,,,,2121.0,142.249
160,1,148,-82.46870347854,-5470.413752255112,,,,2129.0,142.194
161,1,149,-77.46870347854,-5465.413752255112,,,,2131.0,142.131
162,1,150,-72.46870347854,-5460.413752255112,,,,2131.0,142.069
163,1,151,-67.46870347854,-5455.413752255112,,,,2115.0,142.036
164,1,152,-62.46870347854,-5450.413752255112,,,,2102.0,141.998
165,1,153,-57.46870347854,-5445.413752255112,,,,2081.0,141.927
166,1,154,-52.46870347854,-5440.413752255112,,,,2067.0,141.837
167,1,155,-47.46870347854,-5435.413752255112,,,,2055.0,141.746
168,1,156,-42.46870347854,-5430.413752255112,,,,2046.0,141.654
169,1,157,-37.46870347854,-5425.413752255112,,,,2034.0,141.557
170,1,158,-32.46870347854,-5420.413752255112,,,,2025.0,141.454
171,1,159,-27.46870347854,-5415.413752255112,,,,2016.0,141.37
172,1,160,-22.46870347854,-5410.413752255112,,,,1991.0,141.272
173,1,161,-17.46870347854,-5405.413752255112,,,,1996.0,141.179
174,1,162,-12.46870347854,-5400.413752255112,,,,1986.0,141.106
175,1,163,-7.46870347854,-5395.413752255112,,,,1964.0,141.027
176,1,164,-2.46870347854,-5390.413752255112,,,,1956.0,140.933
177,1,165,2.53129652146,-5385.413752255112,,,,1956.0,140.849
178,1,166,7.53129652146,-5380.413752255112,,,,1949.0,140.778
179,1,167,12.53129652146,-5375.413752255112,,,,1944.0,140.692
180,1,168,17.53129652146,-5370.413752255112,,,,1961.0,140.613
181,1,169,22.53129652146,-5365.413752255112,,,,1957.0,140.549
182,1,170,27.53129652146,-5360.413752255112,,,,1960.0,140.465
183,1,171,32.53129652146,-5355.413752255112,,,,1956.0,140.39
184,1,172,37.53129652146,-5350.413752255112,,,,1949.0,140.305
185,1,173,42.53129652146,-5345.413752255112,,,,1944.0,140.205
186,1,174,47.53129652146,-5340.413752255112,,,,1947.0,140.116
187,1,175,52.53129652146,-5335.413752255112,,,,1949.0,140.037
188,1,176,57.53129652146,-5330.413752255112,,,,1954.0,139.969
189,1,177,62.53129652146,-5325.413752255112,,,,1952.0,139.902
190,1,178,67.53129652146,-5320.413752255112,,,,1954.0,139.816
191,1,179,72.53129652146,-5315.413752255112,,,,1957.0,139.749
192,1,180,77.53129652146,-5310.413752255112,,,,1946.0,139.699
193,1,181,82.53129652146,-5305.413752255112,,,,1935.0,139.685
194,1,182,87.53129652146,-5300.413752255112,,,,1930.0,139.64
195,1,183,92.53129652146,-5295.413752255112,,,,1923.0,139.549
196,1,184,97.53129652146,-5290.413752255112,,,,1925.0,139.455
197,1,185,102.53129652146,-5285.413752255112,,,,1920.0,139.378
198,1,186,107.53129652146,-5280.413752255112,,,,1906.0,139.287
199,1,187,112.53129652146,-5275.413752255112,,,,1884.0,139.184
200,1,188,117.53129652146,-5270.413752255112,,,,1877.0,139.087
201,1,189,122.53129652146,-5265.413752255112,,,,1862.0,138.994
202,1,190,127.53129652146,-5260.413752255112,,,,1848.0,138.9
203,1,191,132.53129652146,-5255.413752255112,,,,1827.0,138.793
204,1,192,137.53129652146,-5250.413752255112,,,,1826.0,138.699
205,1,193,142.53129652146,-5245.413752255112,,,,1794.0,138.596
206,1,194,147.53129652146,-5240.413752255112,,,,1792.0,138.476
207,1,195,152.53129652146,-5235.413752255112,,,,1783.0,138.389
208,1,196,157.53129652146,-5230.413752255112,,,,1772.0,138.289
209,1,197,162.53129652146,-5225.413752255112,,,,1761.0,138.184
210,1,198,167.53129652146,-5220.413752255112,,,,1749.0,138.078
211,1,199,172.53129652146,-5215.413752255112,,,,1742.0,137.978
212,1,200,177.53129652146,-5210.413752255112,,,,1721.0,137.87
213,1,201,182.53129652146,-5205.413752255112,,,,1718.0,137.758
214,1,202,187.53129652146,-5200.413752255112,,,,1709.0,137.658
215,1,203,192.53129652146,-5195.413752255112,,,,1698.0,137.551
216,1,204,197.53129652146,-5190.413752255112,,,,1681.0,137.446
217,1,205,203.53129652146,-5184.413752255112,,,,1671.0,137.339
218,1,206,208.53129652146,-5179.413752255112,,,,1663.0,137.233
219,1,207,213.53129652146,-5174.413752255112,,,,1667.0,137.139
220,1,208,218.53129652146,-5169.413752255112,,,,1650.0,137.042
221,1,209,223.53129652146,-5164.413752255112,,,,1646.0,136.933
222,1,210,228.53129652146,-5159.413752255112,,,,1627.0,136.846
223,1,211,233.53129652146,-5154.413752255112,,,,1625.0,136.792
224,1,212,238.53129652146,-5149.413752255112,,,,1631.0,136.771
250,1,238,368.53129652146,-5019.413752255112,,,,1855.0,136.758
251,1,239,373.53129652146,-5014.413752255112,,,,1841.0,136.66
252,1,240,378.53129652146,-5009.413752255112,,,,1848.0,136.545
253,1,241,383.53129652146,-5004.413752255112,,,,1857.0,136.468
254,1,242,388.53129652146,-4999.413752255112,,,,1854.0,136.393
255,1,243,393.53129652146,-4994.413752255112,,,,1847.0,136.297
256,1,244,398.53129652146,-4989.413752255112,,,,1858.0,136.195
257,1,245,403.53129652146,-4984.413752255112,,,,1869.0,136.121
258,1,246,408.53129652146,-4979.413752255112,,,,1866.0,136.048
259,1,247,413.53129652146,-4974.413752255112,,,,1862.0,135.965
260,1,248,418.53129652146,-4969.413752255112,,,,1861.0,135.865
261,1,249,423.53129652146,-4964.413752255112,,,,1863.0,135.769
262,1,250,428.53129652146,-4959.413752255112,,,,1866.0,135.7
263,1,251,433.53129652146,-4954.413752255112,,,,1875.0,135.64
264,1,252,438.53129652146,-4949.413752255112,,,,1880.0,135.549
265,1,253,443.53129652146,-4944.413752255112,,,,1885.0,135.453
266,1,254,448.53129652146,-4939.413752255112,,,,1893.0,135.371
267,1,255,453.53129652146,-4934.413752255112,,,,1900.0,135.346
280,1,268,518.53129652146,-4869.413752255112,,,,2032.0,135.32
283,1,271,533.53129652146,-4854.413752255112,,,,2071.0,135.265
289,1,277,563.53129652146,-4824.413752255112,,,,2143.0,135.238
290,1,278,568.53129652146,-4819.413752255112,,,,2150.0,135.166
291,1,279,573.53129652146,-4814.413752255112,,,,2157.0,135.117
292,1,280,578.53129652146,-4809.413752255112,,,,2174.0,135.085
293,1,281,583.53129652146,-4804.413752255112,,,,2176.0,135.071
294,1,282,588.53129652146,-4799.413752255112,,,,2179.0,135.042
295,1,283,593.53129652146,-4794.413752255112,,,,2174.0,134.976
296,1,284,598.53129652146,-4789.413752255112,,,,2167.0,134.878
297,1,285,604.53129652146,-4783.413752255112,,,,2174.0,134.781
298,1,286,609.53129652146,-4778.413752255112,,,,2172.0,134.694
299,1,287,614.53129652146,-4773.413752255112,,,,2158.0,134.587
300,1,288,619.53129652146,-4768.413752255112,,,,2166.0,134.486
301,1,289,624.53129652146,-4763.413752255112,,,,2153.0,134.412
302,1,290,629.53129652146,-4758.413752255112,,,,2118.0,134.336
303,1,291,630.53129652146,-4757.413752255112,,,,2113.0,134.321
304,1,292,631.53129652146,-4756.413752255112,,,,2110.0,134.307
