leg,time,lat,lng,tickLead,tickRace,distance
0,2017-01-03T02:45:02Z,-33.35601667,147.93243333,-1835.0,-9216.0,156.088
0,2017-01-03T02:45:07Z,-33.35596667,147.93245000,-1830.0,-9211.0,156.089
0,2017-01-03T02:45:12Z,-33.35600000,147.93245000,-1825.0,-9206.0,156.089
0,2017-01-03T02:45:17Z,-33.35603333,147.93245000,-1820.0,-9201.0,156.09
0,2017-01-03T02:45:22Z,-33.35603333,147.93243333,-1815.0,-9196.0,156.088
0,2017-01-03T02:45:27Z,-33.35603333,147.93243333,-1810.0,-9191.0,156.088
0,2017-01-03T02:45:32Z,-33.35603333,147.93243333,-1805.0,-9186.0,156.088
0,2017-01-03T02:45:37Z,-33.35603333,147.93243333,-1800.0,-9181.0,156.088
0,2017-01-03T02:45:42Z,-33.35603333,147.93243333,-1795.0,-9176.0,156.088
0,2017-01-03T02:45:47Z,-33.35603333,147.93243333,-1790.0,-9171.0,156.088
0,2017-01-03T02:45:52Z,-33.35603333,147.93243333,-1785.0,-9166.0,156.088
0,2017-01-03T02:45:57Z,-33.35603333,147.93243333,-1780.0,-9161.0,156.088
0,2017-01-03T02:46:02Z,-33.35603333,147.93243333,-1775.0,-9156.0,156.088
0,2017-01-03T02:46:07Z,-33.35603333,147.93243333,-1770.0,-9151.0,156.088
0,2017-01-03T02:46:12Z,-33.35603333,147.93243333,-1765.0,-9146.0,156.088
0,2017-01-03T02:46:17Z,-33.35603333,147.93243333,-1760.0,-9141.0,156.088
0,2017-01-03T02:46:22Z,-33.35606667,147.93248333,-1755.0,-9136.0,156.093
0,2017-01-03T02:46:27Z,-33.35653333,147.93306667,-1750.0,-9131.0,156.154
0,2017-01-03T02:46:32Z,-33.35703333,147.93366667,-1745.0,-9126.0,156.217
0,2017-01-03T02:46:37Z,-33.35750000,147.93421667,-1740.0,-9121.0,156.275
0,2017-01-03T02:46:42Z,-33.35800000,147.93476667,-1735.0,-9116.0,156.333
0,2017-01-03T02:46:47Z,-33.35855000,147.93526667,-1730.0,-9111.0,156.388
1,2017-01-03T02:46:52Z,-33.35908333,147.93573333,-1725.0,-9106.0,156.44
1,2017-01-03T02:46:57Z,-33.35953333,147.93626667,-1720.0,-9101.0,156.496
1,2017-01-03T02:47:02Z,-33.36000000,147.93663333,-1715.0,-9096.0,156.537
1,2017-01-03T02:47:07Z,-33.36050000,147.93705000,-1710.0,-9091.0,156.583
1,2017-01-03T02:47:12Z,-33.36098333,147.93748333,-1705.0,-9086.0,156.631
1,2017-01-03T02:47:17Z,-33.36150000,147.93790000,-1700.0,-9081.0,156.678
1,2017-01-03T02:47:22Z,-33.36200000,147.93836667,-1695.0,-9076.0,156.729
1,2017-01-03T02:47:27Z,-33.36243333,147.93880000,-1690.0,-9071.0,156.776
1,2017-01-03T02:47:32Z,-33.36291667,147.93926667,-1685.0,-9066.0,156.826
1,2017-01-03T02:47:37Z,-33.36340000,147.93980000,-1680.0,-9061.0,156.883
1,2017-01-03T02:47:42Z,-33.36386667,147.94028333,-1675.0,-9056.0,156.935
1,2017-01-03T02:47:47Z,-33.36440000,147.94075000,-1670.0,-9051.0,156.987
1,2017-01-03T02:47:52Z,-33.36486667,147.94120000,-1665.0,-9046.0,157.036
1,2017-01-03T02:47:57Z,-33.36533333,147.94161667,-1660.0,-9041.0,157.082
1,2017-01-03T02:48:02Z,-33.36576667,147.94198333,-1655.0,-9036.0,157.123
1,2017-01-03T02:48:07Z,-33.36628333,147.94231667,-1650.0,-9031.0,157.163
1,2017-01-03T02:48:12Z,-33.36676667,147.94278333,-1645.0,-9026.0,157.214
1,2017-01-03T02:48:17Z,-33.36715000,147.94341667,-1640.0,-9021.0,157.278
1,2017-01-03T02:48:22Z,-33.36745000,147.94408333,-1635.0,-9016.0,157.345
1,2017-01-03T02:48:27Z,-33.36758333,147.94486667,-1630.0,-9011.0,157.419
1,2017-01-03T02:48:32Z,-33.36748333,147.94575000,-1625.0,-9006.0,157.498
1,2017-01-03T02:48:37Z,-33.36716667,147.94668333,-1620.0,-9001.0,157.578
1,2017-01-03T02:48:42Z,-33.36660000,147.94750000,-1615.0,-8996.0,157.644
1,2017-01-03T02:48:47Z,-33.36583333,147.94813333,-1610.0,-8991.0,157.689
1,2017-01-03T02:48:52Z,-33.36495000,147.94866667,-1605.0,-8986.0,157.723
1,2017-01-03T02:48:57Z,-33.36381667,147.94905000,-1600.0,-8981.0,157.74
1,2017-01-03T02:49:02Z,-33.36271667,147.94901667,-1595.0,-8976.0,157.719
1,2017-01-03T02:49:07Z,-33.36160000,147.94866667,-1590.0,-8971.0,157.668
1,2017-01-03T02:49:12Z,-33.36055000,147.94820000,-1585.0,-8966.0,157.609
1,2017-01-03T02:49:17Z,-33.35951667,147.94768333,-1580.0,-8961.0,157.545
1,2017-01-03T02:49:22Z,-33.35853333,147.94703333,-1575.0,-8956.0,157.47
1,2017-01-03T02:49:27Z,-33.35763333,147.94626667,-1570.0,-8951.0,157.385
1,2017-01-03T02:49:32Z,-33.35686667,147.94538333,-1565.0,-8946.0,157.292
1,2017-01-03T02:49:37Z,-33.35623333,147.94438333,-1560.0,-8941.0,157.19
1,2017-01-03T02:49:42Z,-33.35576667,147.94326667,-1555.0,-8936.0,157.08
1,2017-01-03T02:49:47Z,-33.35551667,147.94206667,-1550.0,-8931.0,156.966
1,2017-01-03T02:49:52Z,-33.35553333,147.94081667,-1545.0,-8926.0,156.851
1,2017-01-03T02:49:57Z,-33.35575000,147.93975000,-1540.0,-8921.0,156.757
1,2017-01-03T02:50:02Z,-33.35608333,147.93890000,-1535.0,-8916.0,156.684
1,2017-01-03T02:50:07Z,-33.35653333,147.93808333,-1530.0,-8911.0,156.615
1,2017-01-03T02:50:12Z,-33.35711667,147.93746667,-1525.0,-8906.0,156.568
1,2017-01-03T02:50:17Z,-33.35771667,147.93693333,-1520.0,-8901.0,156.528
1,2017-01-03T02:50:22Z,-33.35831667,147.93648333,-1515.0,-8896.0,156.496
1,2017-01-03T02:50:27Z,-33.35893333,147.93613333,-1510.0,-8891.0,156.474
1,2017-01-03T02:50:32Z,-33.35961667,147.93593333,-1505.0,-8886.0,156.466
1,2017-01-03T02:50:37Z,-33.36023333,147.93613333,-1500.0,-8881.0,156.495
1,2017-01-03T02:50:42Z,-33.36073333,147.93656667,-1495.0,-8876.0,156.543
1,2017-01-03T02:50:47Z,-33.36120000,147.93701667,-1490.0,-8871.0,156.592
1,2017-01-03T02:50:52Z,-33.36170000,147.93738333,-1485.0,-8866.0,156.633
1,2017-01-03T02:50:57Z,-33.36220000,147.93785000,-1480.0,-8861.0,156.684
1,2017-01-03T02:51:02Z,-33.36245000,147.93860000,-1475.0,-8856.0,156.757
1,2017-01-03T02:51:07Z,-33.36238333,147.93948333,-1470.0,-8851.0,156.837
1,2017-01-03T02:51:12Z,-33.36220000,147.94036667,-1465.0,-8846.0,156.916
1,2017-01-03T02:51:17Z,-33.36191667,147.94121667,-1460.0,-8841.0,156.989
