fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
1,0,1,-1566.673567456776,-11945.760189357774,,,,283.0,163.378
140,1,119,-1009.673567456776,-11388.760189357774,,,,723.0,163.344
141,1,120,-1007.673567456776,-11386.760189357774,,,,726.0,163.301
142,1,121,-1005.673567456776,-11384.760189357774,,,,728.0,163.26
143,1,122,-1003.673567456776,-11382.760189357774,,,,733.0,163.219
144,1,123,-1001.673567456776,-11380.760189357774,,,,742.0,163.181
145,1,124,-999.673567456776,-11378.760189357774,,,,748.0,163.143
146,1,125,-997.673567456776,-11376.760189357774,,,,752.0,163.106
147,1,126,-995.673567456776,-11374.760189357774,,,,756.0,163.065
148,1,127,-993.673567456776,-11372.760189357774,,,,763.0,163.024
149,1,128,-991.673567456776,-11370.760189357774,,,,770.0,162.986
150,1,129,-989.673567456776,-11368.760189357774,,,,778.0,162.946
151,1,130,-987.673567456776,-11366.760189357774,,,,792.0,162.902
152,1,131,-985.673567456776,-11364.760189357774,,,,799.0,162.859
153,1,132,-983.673567456776,-11362.760189357774,,,,807.0,162.812
154,1,133,-981.673567456776,-11360.760189357774,,,,817.0,162.764
155,1,134,-979.673567456776,-11358.760189357774,,,,829.0,162.695
156,1,135,-977.673567456776,-11356.760189357774,,,,838.0,162.65
157,1,136,-975.673567456776,-11354.760189357774,,,,847.0,162.611
158,1,137,-973.673567456776,-11352.760189357774,,,,855.0,162.56
159,1,138,-971.673567456776,-11350.760189357774,,,,862.0,162.524
160,1,139,-969.673567456776,-11348.760189357774,,,,869.0,162.491
161,1,140,-967.673567456776,-11346.760189357774,,,,879.0,162.467
162,1,141,-965.673567456776,-11344.760189357774,,,,891.0,162.448
163,1,142,-963.673567456776,-11342.760189357774,,,,895.0,162.437
164,1,143,-961.673567456776,-11340.760189357774,,,,903.0,162.424
165,1,144,-959.673567456776,-11338.760189357774,,,,910.0,162.416
166,1,145,-957.673567456776,-11336.760189357774,,,,919.0,162.374
213,1,192,-862.673567456776,-11241.760189357774,,,,971.0,162.347
214,1,193,-860.673567456776,-11239.760189357774,,,,968.0,162.315
215,1,194,-858.673567456776,-11237.760189357774,,,,967.0,162.29
216,1,195,-856.673567456776,-11235.760189357774,,,,966.0,162.272
217,1,196,-854.673567456776,-11233.760189357774,,,,969.0,162.264
218,1,197,-852.673567456776,-11231.760189357774,,,,972.0,162.257
219,1,198,-850.673567456776,-11229.760189357774,,,,972.0,162.253
220,1,199,-848.673567456776,-11227.760189357774,,,,975.0,162.251
221,1,200,-846.673567456776,-11225.760189357774,,,,981.0,162.244
222,1,201,-844.673567456776,-11223.760189357774,,,,987.0,162.233
223,1,202,-842.673567456776,-11221.760189357774,,,,989.0,162.223
224,1,203,-840.673567456776,-11219.760189357774,,,,995.0,162.217
225,1,204,-838.673567456776,-11217.760189357774,,,,998.0,162.212
232,1,211,-824.673567456776,-11203.760189357774,,,,999.0,162.175
233,1,212,-822.673567456776,-11201.760189357774,,,,1006.0,162.137
234,1,213,-820.673567456776,-11199.760189357774,,,,1010.0,162.105
235,1,214,-818.673567456776,-11197.760189357774,,,,1013.0,162.077
