leg,time,lat,lng,tickLead,tickRace,distance
0,2017-01-06T02:03:59Z,-33.35501600,147.93230000,-1615.0,-12065.0,227.051
0,2017-01-06T02:04:29Z,-33.35505000,147.93238300,-1585.0,-12035.0,227.055
0,2017-01-06T02:04:59Z,-33.35503000,147.93240000,-1555.0,-12005.0,227.057
0,2017-01-06T02:05:29Z,-33.35501600,147.93240000,-1525.0,-11975.0,227.058
0,2017-01-06T02:05:59Z,-33.35501600,147.93240000,-1495.0,-11945.0,227.058
0,2017-01-06T02:06:29Z,-33.35501600,147.93240000,-1465.0,-11915.0,227.058
0,2017-01-06T02:06:59Z,-33.35501600,147.93240000,-1435.0,-11885.0,227.058
0,2017-01-06T02:07:29Z,-33.35503000,147.93240000,-1405.0,-11855.0,227.057
0,2017-01-06T02:07:59Z,-33.35503000,147.93240000,-1375.0,-11825.0,227.057
0,2017-01-06T02:08:30Z,-33.35556000,147.93630000,-1344.0,-11794.0,227.408
0,2017-01-06T02:08:33Z,-33.35563000,147.93678300,-1341.0,-11791.0,227.448
0,2017-01-06T02:08:36Z,-33.35575000,147.93723000,-1338.0,-11788.0,227.487
1,2017-01-06T02:08:39Z,-33.35591600,147.93760000,-1335.0,-11785.0,227.524
1,2017-01-06T02:08:42Z,-33.35611600,147.93810000,-1332.0,-11782.0,227.56
1,2017-01-06T02:08:45Z,-33.35635000,147.93848300,-1329.0,-11779.0,227.591
1,2017-01-06T02:08:48Z,-33.35665000,147.93876000,-1326.0,-11776.0,227.611
1,2017-01-06T02:08:51Z,-33.35696000,147.93906000,-1323.0,-11773.0,227.633
1,2017-01-06T02:08:54Z,-33.35726000,147.93935000,-1320.0,-11770.0,227.654
1,2017-01-06T02:08:57Z,-33.35753000,147.93961600,-1317.0,-11767.0,227.673
1,2017-01-06T02:09:00Z,-33.35783000,147.93990000,-1314.0,-11764.0,227.694
1,2017-01-06T02:09:03Z,-33.35810000,147.94023000,-1311.0,-11761.0,227.719
1,2017-01-06T02:09:06Z,-33.35841600,147.94055000,-1308.0,-11758.0,227.743
1,2017-01-06T02:09:09Z,-33.35880000,147.94083000,-1305.0,-11755.0,227.762
1,2017-01-06T02:09:12Z,-33.35920000,147.94106000,-1302.0,-11752.0,227.776
