leg,tickLead,tickRace,distance,area
0,-229.0,-10679.0,227.053,0.0
0,-199.0,-10649.0,227.052,0.0
0,-139.0,-10589.0,227.048,0.0
1,927.0,-9523.0,227.025,0.0
1,932.0,-9518.0,226.973,0.0
1,937.0,-9513.0,226.917,0.0
1,952.0,-9498.0,226.911,0.0
1,957.0,-9493.0,226.871,0.0
1,1028.0,-9422.0,226.841,0.0
1,1033.0,-9417.0,226.778,0.0
1,1038.0,-9412.0,226.717,0.0
1,1043.0,-9407.0,226.67,0.0
1,1148.0,-9302.0,226.658,0.0
1,1153.0,-9297.0,226.591,0.0
1,1158.0,-9292.0,226.51,0.0
1,1163.0,-9287.0,226.434,0.0
1,1188.0,-9262.0,226.384,0.0
1,1193.0,-9257.0,226.381,0.0
1,1208.0,-9242.0,226.355,0.0
1,1213.0,-9237.0,226.328,0.0
1,1233.0,-9217.0,226.266,0.0
1,1238.0,-9212.0,226.235,0.0
1,1298.0,-9152.0,226.219,0.0
1,1303.0,-9147.0,226.175,0.0
1,1403.0,-9047.0,226.165,0.0
1,1428.0,-9022.0,226.119,0.0
1,1448.0,-9002.0,226.082,0.0
1,1473.0,-8977.0,226.04,0.0
1,1478.0,-8972.0,225.982,0.0
1,1503.0,-8947.0,225.966,0.0
1,1508.0,-8942.0,225.898,0.0
1,1538.0,-8912.0,225.842,0.0
1,1543.0,-8907.0,225.789,0.0
1,1578.0,-8872.0,225.723,0.0
1,1583.0,-8867.0,225.63,0.0
1,1588.0,-8862.0,225.543,0.0
1,1593.0,-8857.0,225.497,0.0
1,1653.0,-8797.0,225.432,0.0
1,1658.0,-8792.0,225.345,0.0
1,1663.0,-8787.0,225.26,0.0
1,1668.0,-8782.0,225.158,0.0
1,1673.0,-8777.0,225.077,0.0
1,1678.0,-8772.0,225.024,0.0
1,1683.0,-8767.0,224.978,0.0
1,1688.0,-8762.0,224.952,0.0
1,1693.0,-8757.0,224.906,0.0
1,1698.0,-8752.0,224.836,0.0
1,1703.0,-8747.0,224.784,0.0
1,1723.0,-8727.0,224.719,0.0
1,1728.0,-8722.0,224.634,0.0
1,1733.0,-8717.0,224.57,0.0
1,1738.0,-8712.0,224.488,0.0
1,1743.0,-8707.0,224.401,0.0
1,1748.0,-8702.0,224.322,0.0
1,1753.0,-8697.0,224.26,0.0
1,1758.0,-8692.0,224.213,0.0
1,1763.0,-8687.0,224.183,0.0
1,1768.0,-8682.0,224.137,0.0
1,1773.0,-8677.0,224.082,0.0
1,1778.0,-8672.0,224.014,0.0
1,1783.0,-8667.0,224.013,0.0
1,1788.0,-8662.0,223.974,0.0
1,1793.0,-8657.0,223.903,0.0
1,1798.0,-8652.0,223.799,0.0
1,1804.0,-8646.0,223.729,0.0
1,1829.0,-8621.0,223.647,0.0
