leg,tickLead,tickRace,distance,area
0,-1577.0,-1577.0,139.682,0.0
1,-1071.0,-1071.0,139.626,0.0
1,-1066.0,-1066.0,139.546,0.0
1,-1061.0,-1061.0,139.519,0.0
1,-1050.0,-1050.0,139.511,0.0
1,-1045.0,-1045.0,139.416,0.0
1,-1040.0,-1040.0,139.407,0.0
1,-1030.0,-1030.0,139.386,0.0
1,-1025.0,-1025.0,139.301,0.0
1,-1005.0,-1005.0,139.234,0.0
1,-1000.0,-1000.0,139.157,0.0
1,-975.0,-975.0,139.119,0.0
1,-970.0,-970.0,139.027,0.0
1,-965.0,-965.0,138.964,0.0
1,-955.0,-955.0,138.96,0.0
1,-950.0,-950.0,138.865,0.0
1,-945.0,-945.0,138.822,0.0
1,-870.0,-870.0,138.803,0.0
1,-860.0,-860.0,138.767,0.0
1,-850.0,-850.0,138.689,0.0
1,-840.0,-840.0,138.626,0.0
1,-825.0,-825.0,138.54,0.0
1,-820.0,-820.0,138.506,0.0
1,-810.0,-810.0,138.464,0.0
1,-805.0,-805.0,138.375,0.0
1,-790.0,-790.0,138.364,0.0
1,-785.0,-785.0,138.258,0.0
1,-780.0,-780.0,138.213,0.0
1,-764.0,-764.0,138.131,0.0
1,-759.0,-759.0,138.064,0.0
1,-744.0,-744.0,138.059,0.0
1,-739.0,-739.0,137.954,0.0
1,-734.0,-734.0,137.881,0.0
1,-683.0,-683.0,137.857,0.0
1,-678.0,-678.0,137.76,0.0
1,-673.0,-673.0,137.706,0.0
1,-658.0,-658.0,137.702,0.0
1,-653.0,-653.0,137.608,0.0
1,-648.0,-648.0,137.591,0.0
1,-633.0,-633.0,137.574,0.0
1,-628.0,-628.0,137.472,0.0
1,-623.0,-623.0,137.457,0.0
1,-593.0,-593.0,137.378,0.0
1,-588.0,-588.0,137.319,0.0
1,-553.0,-553.0,137.237,0.0
1,-548.0,-548.0,137.13,0.0
1,-543.0,-543.0,137.03,0.0
1,-538.0,-538.0,136.927,0.0
1,-533.0,-533.0,136.845,0.0
1,-528.0,-528.0,136.762,0.0
1,-523.0,-523.0,136.672,0.0
1,-518.0,-518.0,136.595,0.0
1,-513.0,-513.0,136.536,0.0
1,-508.0,-508.0,136.468,0.0
1,-503.0,-503.0,136.398,0.0
1,-498.0,-498.0,136.332,0.0
1,-493.0,-493.0,136.274,0.0
1,-488.0,-488.0,136.218,0.0
1,-483.0,-483.0,136.152,0.0
1,-478.0,-478.0,136.083,0.0
1,-473.0,-473.0,136.017,0.0
1,-468.0,-468.0,135.939,0.0
1,-463.0,-463.0,135.849,0.0
1,-458.0,-458.0,135.764,0.0
1,-452.0,-452.0,135.684,0.0
1,-447.0,-447.0,135.614,0.0
1,-442.0,-442.0,135.559,0.0
1,-437.0,-437.0,135.501,0.0
1,-432.0,-432.0,135.431,0.0
1,-427.0,-427.0,135.348,0.0
1,-422.0,-422.0,135.274,0.0
1,-417.0,-417.0,135.211,0.0
1,-412.0,-412.0,135.155,0.0
1,-407.0,-407.0,135.112,0.0
1,-402.0,-402.0,135.076,0.0
1,-397.0,-397.0,135.033,0.0
1,-392.0,-392.0,134.98,0.0
1,-387.0,-387.0,134.922,0.0
1,-382.0,-382.0,134.871,0.0
1,-377.0,-377.0,134.83,0.0
1,-372.0,-372.0,134.791,0.0
1,-367.0,-367.0,134.756,0.0
1,-362.0,-362.0,134.712,0.0
1,-357.0,-357.0,134.662,0.0
1,-352.0,-352.0,134.628,0.0
1,-347.0,-347.0,134.594,0.0
1,-342.0,-342.0,134.571,0.0
1,-337.0,-337.0,134.548,0.0
1,-332.0,-332.0,134.52,0.0
1,-327.0,-327.0,134.467,0.0
1,-322.0,-322.0,134.393,0.0
1,-317.0,-317.0,134.309,0.0
1,-312.0,-312.0,134.244,0.0
1,-307.0,-307.0,134.193,0.0
1,-302.0,-302.0,134.14,0.0
1,-297.0,-297.0,134.085,0.0
1,-292.0,-292.0,134.035,0.0
1,-287.0,-287.0,134.0,0.0
1,-282.0,-282.0,133.98,0.0
1,-277.0,-277.0,133.953,0.0
1,-272.0,-272.0,133.915,0.0
1,-267.0,-267.0,133.87,0.0
1,-262.0,-262.0,133.849,0.0
1,214.0,214.0,133.838,0.0
1,229.0,229.0,133.807,0.0
1,234.0,234.0,133.799,0.0
1,249.0,249.0,133.784,0.0
1,264.0,264.0,133.737,0.0
1,280.0,280.0,133.686,0.0
1,285.0,285.0,133.662,0.0
1,335.0,335.0,133.608,0.0
1,365.0,365.0,133.606,0.0
1,380.0,380.0,133.596,0.0
1,395.0,395.0,133.589,0.0
1,400.0,400.0,133.511,0.0
1,420.0,420.0,133.449,0.0
1,500.0,500.0,133.396,0.0
