fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
187,,,,297.0,156.135416774438,156.135416774438,1,0,139.317,0.0
190,,,,296.0,159.135416774438,159.135416774438,4,0,139.316,0.0
196,,,,296.0,165.135416774438,165.135416774438,10,0,139.315,0.0
204,,,,296.0,173.135416774438,173.135416774438,18,0,139.314,0.0
286,,,,296.0,255.135416774438,255.135416774438,100,0,139.313,0.0
483,,,,837.0,452.135416774438,452.135416774438,164,1,139.311,0.0
484,,,,837.0,453.135416774438,453.135416774438,165,1,139.295,0.0
485,,,,838.0,454.135416774438,454.135416774438,166,1,139.279,0.0
486,,,,838.0,455.135416774438,455.135416774438,167,1,139.263,0.0
487,,,,839.0,456.135416774438,456.135416774438,168,1,139.247,0.0
488,,,,840.0,457.135416774438,457.135416774438,169,1,139.231,0.0
489,,,,841.0,458.135416774438,458.135416774438,170,1,139.216,0.0
490,,,,842.0,459.135416774438,459.135416774438,171,1,139.2,0.0
491,,,,844.0,460.135416774438,460.135416774438,172,1,139.183,0.0
492,,,,846.0,461.135416774438,461.135416774438,173,1,139.165,0.0
493,,,,848.0,462.135416774438,462.135416774438,174,1,139.148,0.0
494,,,,850.0,463.135416774438,463.135416774438,175,1,139.132,0.0
495,,,,852.0,464.135416774438,464.135416774438,176,1,139.115,0.0
496,,,,854.0,465.135416774438,465.135416774438,177,1,139.099,0.0
497,,,,857.0,466.135416774438,466.135416774438,178,1,139.083,0.0
498,,,,860.0,467.135416774438,467.135416774438,179,1,139.068,0.0
499,,,,862.0,468.135416774438,468.135416774438,180,1,139.053,0.0
500,,,,865.0,469.135416774438,469.135416774438,181,1,139.041,0.0
501,,,,867.0,470.135416774438,470.135416774438,182,1,139.028,0.0
502,,,,869.0,471.135416774438,471.135416774438,183,1,139.019,0.0
503,,,,871.0,472.135416774438,472.135416774438,184,1,139.008,0.0
504,,,,874.0,473.135416774438,473.135416774438,185,1,138.997,0.0
505,,,,876.0,474.135416774438,474.135416774438,186,1,138.989,0.0
506,,,,880.0,475.135416774438,475.135416774438,187,1,138.979,0.0
507,,,,884.0,476.135416774438,476.135416774438,188,1,138.97,0.0
508,,,,887.0,477.135416774438,477.135416774438,189,1,138.961,0.0
509,,,,891.0,478.135416774438,478.135416774438,190,1,138.951,0.0
510,,,,894.0,479.135416774438,479.135416774438,191,1,138.941,0.0
511,,,,896.0,480.135416774438,480.135416774438,192,1,138.933,0.0
512,,,,898.0,481.135416774438,481.135416774438,193,1,138.922,0.0
513,,,,901.0,482.135416774438,482.135416774438,194,1,138.913,0.0
514,,,,903.0,483.135416774438,483.135416774438,195,1,138.903,0.0
515,,,,905.0,484.135416774438,484.135416774438,196,1,138.894,0.0
516,,,,908.0,485.135416774438,485.135416774438,197,1,138.884,0.0
517,,,,910.0,486.135416774438,486.135416774438,198,1,138.875,0.0
518,,,,912.0,487.135416774438,487.135416774438,199,1,138.867,0.0
