fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
1,,,,,2017-01-03T02:07:52Z,-33.35488333,147.93308333,0.00,
2,,,,,2017-01-03T02:07:59Z,-33.35488333,147.93308333,0.00,
3,,,,,2017-01-03T03:15:21Z,-33.35488333,147.93308333,0.00,
4,,,,,2017-01-03T03:15:22Z,-33.35488333,147.93308333,0.00,
5,,,,,2017-01-03T03:15:25Z,-33.35480000,147.93316667,0.00,
6,,,,,2017-01-03T03:15:41Z,-33.35483333,147.93306667,0.00,
7,,,,,2017-01-03T03:15:47Z,-33.35483333,147.93306667,0.00,
8,,,,,2017-01-03T03:16:00Z,-33.35483333,147.93306667,0.00,
9,,,,,2017-01-03T03:16:49Z,-33.35485000,147.93305000,0.00,
10,,,,,2017-01-03T03:20:52Z,-33.35486667,147.93306667,0.00,
11,,,,,2017-01-03T03:23:27Z,-33.35488333,147.93305000,0.00,
12,,,,,2017-01-03T03:25:12Z,-33.35486667,147.93301667,0.00,
13,,,,,2017-01-03T03:27:20Z,-33.35488333,147.93306667,0.00,
14,,,,,2017-01-03T03:28:34Z,-33.35486667,147.93305000,0.00,
15,,,,,2017-01-03T03:29:55Z,-33.35488333,147.93306667,0.00,
16,,,,,2017-01-03T03:30:10Z,-33.35491667,147.93303333,0.00,
17,,,,,2017-01-03T03:30:24Z,-33.35500000,147.93301667,0.00,
18,,,,,2017-01-03T03:31:48Z,-33.35503333,147.93301667,0.00,
19,,,,,2017-01-03T03:32:41Z,-33.35501667,147.93301667,0.00,
20,,,,,2017-01-03T03:34:56Z,-33.35503333,147.93306667,0.00,
21,,,,,2017-01-03T03:36:56Z,-33.35505000,147.93308333,0.00,
22,,,,,2017-01-03T03:37:04Z,-33.35508333,147.93313333,0.00,
23,,,,,2017-01-03T03:37:18Z,-33.35513333,147.93318333,0.00,
24,,,,,2017-01-03T03:37:49Z,-33.35511667,147.93318333,0.00,
25,,,,,2017-01-03T03:38:04Z,-33.35508333,147.93321667,0.00,
26,,,,,2017-01-03T03:38:08Z,-33.35506667,147.93325000,0.00,
27,,,,,2017-01-03T03:38:22Z,-33.35508333,147.93330000,0.00,
28,,,,,2017-01-03T03:38:41Z,-33.35510000,147.93331667,0.00,
29,,,,,2017-01-03T03:39:58Z,-33.35511667,147.93331667,0.00,
30,,,,,2017-01-03T03:40:13Z,-33.35511667,147.93330000,0.00,
31,,,,,2017-01-03T03:41:02Z,-33.35526667,147.93353333,0.00,
32,,,,,2017-01-03T03:41:07Z,-33.35571667,147.93403333,0.00,
33,,,,,2017-01-03T03:41:10Z,-33.35606667,147.93426667,0.00,
34,,,,,2017-01-03T03:41:11Z,-33.35616667,147.93433333,0.00,
35,,,,,2017-01-03T03:41:12Z,-33.35628333,147.93440000,0.00,
36,,,,,2017-01-03T03:41:15Z,-33.35655000,147.93465000,0.00,
37,,,,,2017-01-03T03:41:18Z,-33.35681667,147.93488333,0.00,
38,,,,,2017-01-03T03:41:19Z,-33.35690000,147.93495000,0.00,
39,,,,,2017-01-03T03:41:21Z,-33.35708333,147.93510000,0.00,
40,,,,,2017-01-03T03:41:23Z,-33.35725000,147.93528333,0.00,
41,,,,,2017-01-03T03:41:25Z,-33.35743333,147.93548333,0.00,
42,,,,,2017-01-03T03:41:29Z,-33.35785000,147.93585000,0.00,
43,,,,,2017-01-03T03:41:31Z,-33.35805000,147.93603333,0.00,
44,,,,,2017-01-03T03:41:33Z,-33.35826667,147.93620000,0.00,
45,,,,,2017-01-03T03:41:35Z,-33.35845000,147.93638333,0.00,
46,,,,,2017-01-03T03:41:36Z,-33.35853333,147.93650000,0.00,
47,,,,,2017-01-03T03:41:38Z,-33.35871667,147.93670000,0.00,
48,,,,,2017-01-03T03:41:39Z,-33.35880000,147.93680000,0.00,
49,,,,,2017-01-03T03:41:41Z,-33.35893333,147.93703333,0.00,
50,,,,,2017-01-03T03:41:42Z,-33.35900000,147.93715000,0.00,
51,,,,,2017-01-03T03:41:43Z,-33.35906667,147.93728333,0.00,
52,,,,,2017-01-03T03:41:45Z,-33.35916667,147.93753333,0.00,
53,,,,,2017-01-03T03:41:46Z,-33.35921667,147.93765000,0.00,
54,,,,,2017-01-03T03:41:47Z,-33.35926667,147.93778333,0.00,
55,,,,,2017-01-03T03:41:49Z,-33.35933333,147.93808333,0.00,
56,,,,,2017-01-03T03:41:51Z,-33.35938333,147.93840000,0.00,
57,,,,,2017-01-03T03:41:55Z,-33.35950000,147.93901667,0.00,
58,,,,,2017-01-03T03:41:58Z,-33.35958333,147.93945000,0.00,
59,,,,,2017-01-03T03:42:01Z,-33.35966667,147.93988333,0.00,
60,,,,,2017-01-03T03:42:03Z,-33.35973333,147.94016667,0.00,
61,,,,,2017-01-03T03:42:05Z,-33.35980000,147.94045000,0.00,
62,,,,,2017-01-03T03:42:06Z,-33.35985000,147.94058333,0.00,
63,,,,,2017-01-03T03:42:09Z,-33.36001667,147.94095000,0.00,
64,,,,,2017-01-03T03:42:10Z,-33.36008333,147.94106667,0.00,
65,,,,,2017-01-03T03:42:12Z,-33.36020000,147.94130000,0.00,
66,,,,,2017-01-03T03:42:13Z,-33.36026667,147.94141667,0.00,
67,,,,,2017-01-03T03:42:16Z,-33.36040000,147.94178333,0.00,
68,,,,,2017-01-03T03:42:18Z,-33.36048333,147.94205000,0.00,
69,,,,,2017-01-03T03:42:20Z,-33.36058333,147.94231667,0.00,
